,Story,Label,P1,P2,Last,TOM Responses
0,Charlie enters room_2. Bob enters room_2. Tina enters room_2. Xander enters room_4. Rachel enters room_4. Miles enters room_4. Georgia enters room_4. Harvey enters room_4. Leah enters room_2. Uma enters room_1. Quinn enters room_4. Quinn enters room_5. Wendy enters room_4. Hank enters room_4. Carmen enters room_2. Miles enters room_3. Amber enters room_4. Hank enters room_1. Ivy enters room_1. Wendy enters room_5. Danny enters room_2. Harvey enters room_5. Jasmine enters room_2. Felix enters room_4. Ivy enters room_5. Georgia enters room_3. Jasmine enters room_3. Kyle enters room_1. Naomi enters room_1. Miles enters room_2. Bob enters the_hallway. Amber enters room_3. Brandon enters room_1. Grace enters room_4. Danny enters room_3. Uma enters room_5. Kevin enters room_1. Victor enters room_4. Edward enters room_1. Isaac enters room_4. Victor enters room_3. Grace enters room_1. Frank enters room_2. Yara enters room_2. Hank enters room_5. Kyle enters room_5. Uma enters room_2. Steve enters room_1. Leah enters room_3. Liam enters room_4. Tina enters room_3. Ivy enters room_4. Amber enters the_hallway. Wendy enters room_1. Charlie enters room_1. Grace enters room_5. Derek enters room_1. Carmen enters room_3. Jake enters room_1. Harvey enters room_1. Uma enters room_3. Brandon enters room_2. Quinn enters room_5. Jasmine enters room_2. Brandon enters the_hallway. Derek enters room_2. Elena enters room_4. Kyle enters room_4. Wendy enters the_hallway. Frank enters the_hallway. Hank enters room_4. Grace enters room_1. Harvey enters room_5. Amber enters room_4. Leah enters room_4. Elena enters room_5. Oliver enters room_4. Steve enters the_hallway. Kevin enters room_5. Miles enters the_hallway. Alice enters room_1. Jasmine enters the_hallway. Liam enters room_5. Wendy enters room_2. Danny enters the_hallway. Georgia enters room_2. Oliver enters room_1. Xander enters room_5. Steve enters room_2. Miles enters room_4. Paula enters room_1. Liam enters room_4. Jasmine enters room_4. Steve enters room_3. Leah enters room_1. Harvey enters room_2. Nina enters room_4. Bob enters room_4. Ivy enters room_5. Amber enters room_1,room_5,Rachel,Quinn,room_5,room_5
0,Jasmine enters room_2. Mia enters room_4. Tina enters room_1. Grace enters room_4. Carmen enters room_2. Victor enters room_4. Paula enters room_2. Harvey enters room_2. Yara enters room_2. Alice enters room_2. Miles enters room_4. Miles enters room_1. Paula enters the_hallway. Carmen enters the_hallway. Uma enters room_4. Harvey enters room_1. Uma enters room_1. Rachel enters room_4. Kevin enters room_1. Isaac enters room_4. Hank enters room_2. Oliver enters room_4. Georgia enters room_1. Derek enters room_4. Kyle enters room_1. Leah enters room_2. Naomi enters room_4. Georgia enters room_2. Uma enters the_hallway. Oliver enters room_3. Kyle enters the_hallway. Yara enters the_hallway. Jake enters room_4. Zane enters room_1. Oliver enters room_2. Elena enters room_2. Brandon enters room_2. Elena enters the_hallway. Zane enters room_2. Isaac enters room_1. Amber enters room_4. Kyle enters room_2. Alice enters the_hallway. Felix enters room_2. Liam enters room_4. Tina enters room_5. Carmen enters room_1. Grace enters room_1. Derek enters room_3. Kevin enters room_5. Xander enters room_4. Jake enters room_5. Derek enters the_hallway. Charlie enters room_4. Uma enters room_2. Bob enters room_1. Naomi enters room_5. Tina enters room_1. Isaac enters room_2. Oliver enters room_3. Jasmine enters room_1. Xander enters room_3. Miles enters room_5. Kyle enters room_3. Charlie enters room_1. Rachel enters room_1. Harvey enters the_hallway. Amber enters room_5. Paula enters room_2. Oliver enters room_2. Georgia enters room_1. Quinn enters room_2. Amber enters room_1. Ivy enters room_4. Yara enters room_1. Edward enters room_4. Steve enters room_2. Xander enters the_hallway. Grace enters the_hallway. Liam enters room_1. Hank enters the_hallway. Ivy enters room_3. Amber enters room_5. Elena enters room_4. Harvey enters room_4. Paula enters the_hallway. Edward enters room_1. Hank enters room_2. Wendy enters room_4. Danny enters room_4. Isaac enters room_3. Kyle enters room_2. Liam enters room_5. Oliver enters room_3. Edward enters room_2. Naomi enters room_1. Zane enters room_3. Brandon enters room_3. Leah enters room_3. Uma enters room_1,room_1,Mia,Miles,room_5,Mia cannot know where Miles is because they were never in the same room at the same time.
0,Danny enters room_4. Leah enters room_1. Bob enters room_1. Oliver enters room_2. Georgia enters room_4. Tina enters room_2. Jake enters room_1. Edward enters room_2. Felix enters room_4. Kyle enters room_2. Isaac enters room_2. Isaac enters the_hallway. Derek enters room_2. Paula enters room_2. Grace enters room_4. Alice enters room_1. Danny enters room_1. Carmen enters room_4. Jasmine enters room_2. Charlie enters room_1. Zane enters room_1. Charlie enters the_hallway. Danny enters room_5. Hank enters room_1. Steve enters room_4. Liam enters room_1. Steve enters room_3. Jake enters the_hallway. Harvey enters room_2. Tina enters room_1. Kevin enters room_4. Frank enters room_2. Liam enters room_2. Kevin enters room_5. Elena enters room_4. Charlie enters room_2. Charlie enters room_3. Steve enters room_4. Yara enters room_2. Rachel enters room_4. Kyle enters room_3. Miles enters room_2. Mia enters room_1. Kevin enters room_4. Tina enters room_2. Victor enters room_4. Brandon enters room_1. Rachel enters room_3. Liam enters room_1. Quinn enters room_4. Jasmine enters room_3. Hank enters room_2. Jake enters room_2. Jake enters room_3. Frank enters room_1. Harvey enters the_hallway. Miles enters room_1. Liam enters the_hallway. Nina enters room_2. Kyle enters the_hallway. Hank enters room_3. Felix enters room_3. Isaac enters room_1. Kyle enters room_2. Alice enters the_hallway. Hank enters the_hallway. Rachel enters room_2. Kevin enters room_3. Amber enters room_4. Felix enters room_4. Carmen enters room_1. Danny enters room_4. Victor enters room_1. Nina enters the_hallway. Mia enters room_2. Carmen enters the_hallway. Miles enters the_hallway. Brandon enters room_5. Mia enters room_3. Paula enters room_1. Nina enters room_4. Danny enters room_5. Tina enters room_1. Grace enters room_5. Yara enters room_1. Xander enters room_4. Grace enters room_4. Ivy enters room_4. Kevin enters room_4. Nina enters room_3. Danny enters room_1. Oliver enters the_hallway. Derek enters room_3. Victor enters room_2. Leah enters room_2. Kyle enters room_3. Nina enters room_2. Elena enters room_1. Derek enters room_2. Georgia enters room_5,the_hallway,Edward,Isaac,room_1,Isaac is in room_1.
0,Grace enters room_1. Kevin enters room_2. Wendy enters room_2. Georgia enters room_2. Liam enters room_2. Danny enters room_4. Zane enters room_4. Elena enters room_1. Hank enters room_1. Yara enters room_1. Oliver enters room_1. Oliver enters room_5. Mia enters room_2. Wendy enters room_3. Alice enters room_2. Ivy enters room_1. Elena enters the_hallway. Tina enters room_2. Mia enters the_hallway. Frank enters room_2. Nina enters room_4. Amber enters room_2. Quinn enters room_1. Rachel enters room_2. Grace enters room_2. Quinn enters room_2. Brandon enters room_1. Mia enters room_2. Tina enters the_hallway. Jasmine enters room_4. Elena enters room_4. Jake enters room_2. Leah enters room_1. Ivy enters the_hallway. Jake enters room_1. Frank enters room_1. Brandon enters room_5. Paula enters room_1. Quinn enters the_hallway. Harvey enters room_1. Derek enters room_4. Alice enters room_1. Amber enters room_3. Danny enters room_3. Mia enters the_hallway. Quinn enters room_4. Alice enters the_hallway. Victor enters room_4. Mia enters room_1. Quinn enters room_1. Steve enters room_1. Derek enters room_1. Brandon enters room_2. Georgia enters room_3. Victor enters room_5. Derek enters room_2. Steve enters room_2. Mia enters room_5. Tina enters room_1. Nina enters room_5. Miles enters room_1. Nina enters room_1. Oliver enters room_5. Zane enters room_1. Derek enters the_hallway. Isaac enters room_1. Alice enters room_4. Edward enters room_1. Alice enters room_1. Kevin enters room_1. Alice enters the_hallway. Xander enters room_4. Mia enters room_1. Kevin enters room_2. Carmen enters room_4. Quinn enters room_5. Naomi enters room_2. Amber enters room_2. Edward enters room_5. Alice enters room_4. Naomi enters room_1. Rachel enters the_hallway. Victor enters room_4. Grace enters room_1. Xander enters room_1. Rachel enters room_2. Victor enters room_3. Quinn enters room_2. Hank enters the_hallway. Uma enters room_4. Carmen enters room_5. Ivy enters room_2. Georgia enters the_hallway. Miles enters the_hallway. Jake enters room_2. Derek enters room_1. Bob enters room_1. Grace enters the_hallway. Elena enters room_1. Hank enters room_2,room_5,Yara,Oliver,room_5,room_5
0,Carmen enters room_1. Kyle enters room_4. Wendy enters room_1. Harvey enters room_1. Hank enters room_4. Uma enters room_4. Brandon enters room_1. Jasmine enters room_1. Derek enters room_2. Steve enters room_2. Kevin enters room_1. Kevin enters room_5. Grace enters room_1. Wendy enters room_5. Quinn enters room_2. Kyle enters room_5. Xander enters room_1. Felix enters room_1. Miles enters room_4. Yara enters room_2. Paula enters room_2. Naomi enters room_4. Bob enters room_1. Edward enters room_2. Hank enters room_3. Naomi enters room_3. Kyle enters room_2. Carmen enters room_2. Xander enters room_2. Wendy enters room_2. Steve enters the_hallway. Mia enters room_2. Hank enters room_2. Bob enters room_5. Miles enters room_3. Danny enters room_1. Miles enters room_2. Amber enters room_4. Rachel enters room_2. Kyle enters the_hallway. Rachel enters room_1. Mia enters room_1. Oliver enters room_4. Wendy enters room_1. Naomi enters the_hallway. Derek enters the_hallway. Amber enters room_5. Naomi enters room_2. Harvey enters the_hallway. Nina enters room_2. Nina enters room_3. Miles enters room_1. Xander enters the_hallway. Brandon enters the_hallway. Zane enters room_1. Nina enters room_2. Liam enters room_2. Kyle enters room_4. Kyle enters room_5. Hank enters room_1. Amber enters room_4. Felix enters the_hallway. Kevin enters room_5. Nina enters the_hallway. Bob enters room_1. Harvey enters room_4. Wendy enters room_5. Tina enters room_1. Brandon enters room_2. Alice enters room_4. Hank enters room_5. Hank enters room_1. Steve enters room_2. Kyle enters room_1. Alice enters room_3. Leah enters room_4. Grace enters room_2. Rachel enters room_5. Jake enters room_2. Charlie enters room_1. Danny enters room_2. Paula enters room_3. Wendy enters room_1. Uma enters room_3. Leah enters room_1. Kyle enters the_hallway. Ivy enters room_1. Georgia enters room_1. Edward enters the_hallway. Charlie enters the_hallway. Quinn enters the_hallway. Wendy enters room_5. Paula enters the_hallway. Jake enters room_1. Carmen enters room_1. Frank enters room_1. Alice enters the_hallway. Harvey enters room_1. Charlie enters room_2. Miles enters the_hallway,room_5,Jasmine,Kevin,room_5,room_5
0,Yara enters room_1. Georgia enters room_2. Danny enters room_2. Oliver enters room_4. Brandon enters room_2. Rachel enters room_2. Frank enters room_1. Naomi enters room_2. Elena enters room_2. Jasmine enters room_2. Nina enters room_4. Nina enters room_5. Carmen enters room_2. Liam enters room_2. Zane enters room_1. Zane enters the_hallway. Felix enters room_4. Ivy enters room_2. Harvey enters room_2. Steve enters room_4. Naomi enters room_1. Ivy enters room_3. Jasmine enters the_hallway. Harvey enters the_hallway. Isaac enters room_2. Wendy enters room_2. Zane enters room_1. Jasmine enters room_2. Zane enters the_hallway. Tina enters room_2. Liam enters room_3. Quinn enters room_1. Frank enters room_2. Mia enters room_1. Georgia enters the_hallway. Tina enters room_1. Naomi enters room_5. Ivy enters room_4. Jasmine enters the_hallway. Frank enters the_hallway. Danny enters room_3. Miles enters room_4. Harvey enters room_4. Ivy enters room_1. Tina enters room_2. Derek enters room_1. Derek enters room_2. Jasmine enters room_1. Alice enters room_2. Grace enters room_4. Jake enters room_4. Hank enters room_4. Victor enters room_4. Victor enters room_5. Harvey enters room_3. Wendy enters room_3. Uma enters room_1. Georgia enters room_1. Steve enters room_3. Miles enters room_1. Miles enters the_hallway. Miles enters room_2. Nina enters room_5. Naomi enters room_4. Rachel enters room_3. Felix enters room_1. Danny enters the_hallway. Quinn enters room_2. Wendy enters room_4. Uma enters the_hallway. Wendy enters room_3. Zane enters room_1. Amber enters room_4. Liam enters the_hallway. Isaac enters the_hallway. Leah enters room_2. Isaac enters room_1. Georgia enters the_hallway. Carmen enters the_hallway. Zane enters room_5. Isaac enters room_2. Yara enters the_hallway. Quinn enters the_hallway. Jasmine enters the_hallway. Georgia enters room_1. Amber enters room_1. Carmen enters room_2. Tina enters room_3. Uma enters room_2. Jasmine enters room_1. Yara enters room_1. Mia enters room_5. Victor enters room_2. Danny enters room_2. Yara enters room_2. Uma enters room_3. Frank enters room_1. Rachel enters room_2. Miles enters room_3. Kyle enters room_4,room_5,Oliver,Nina,room_5,room_5
0,Miles enters room_4. Jasmine enters room_4. Charlie enters room_4. Kevin enters room_2. Jasmine enters room_3. Paula enters room_2. Jasmine enters room_2. Miles enters room_3. Edward enters room_1. Georgia enters room_4. Georgia enters room_3. Georgia enters room_2. Zane enters room_2. Yara enters room_2. Carmen enters room_1. Elena enters room_2. Grace enters room_4. Kyle enters room_4. Ivy enters room_4. Frank enters room_4. Jake enters room_1. Kevin enters the_hallway. Isaac enters room_1. Brandon enters room_4. Ivy enters room_3. Kyle enters room_3. Oliver enters room_4. Derek enters room_2. Xander enters room_4. Mia enters room_2. Mia enters room_3. Danny enters room_1. Rachel enters room_1. Paula enters room_3. Jake enters the_hallway. Amber enters room_2. Edward enters room_5. Bob enters room_1. Leah enters room_4. Elena enters room_3. Wendy enters room_1. Edward enters room_1. Kevin enters room_2. Bob enters room_2. Liam enters room_2. Mia enters room_2. Zane enters the_hallway. Grace enters room_3. Kyle enters room_2. Wendy enters room_2. Liam enters room_1. Ivy enters the_hallway. Victor enters room_1. Uma enters room_1. Grace enters room_4. Danny enters room_5. Carmen enters room_5. Brandon enters room_1. Victor enters room_5. Yara enters room_1. Naomi enters room_4. Paula enters the_hallway. Georgia enters the_hallway. Alice enters room_4. Yara enters room_2. Felix enters room_4. Quinn enters room_4. Frank enters room_3. Xander enters room_3. Tina enters room_1. Wendy enters room_1. Victor enters room_2. Tina enters room_2. Charlie enters room_1. Grace enters room_1. Alice enters room_3. Harvey enters room_2. Quinn enters room_5. Danny enters room_2. Harvey enters room_1. Elena enters room_2. Naomi enters room_1. Quinn enters room_4. Kyle enters the_hallway. Isaac enters room_2. Zane enters room_2. Elena enters room_1. Brandon enters room_5. Paula enters room_2. Amber enters room_3. Liam enters the_hallway. Edward enters room_5. Victor enters room_3. Wendy enters the_hallway. Alice enters room_2. Liam enters room_4. Rachel enters room_2. Naomi enters room_5. Quinn enters room_1. Isaac enters room_1,room_2,Miles,Georgia,the_hallway,the hallway
0,Uma enters room_4. Grace enters room_1. Wendy enters room_2. Elena enters room_1. Jake enters room_4. Victor enters room_4. Victor enters room_3. Quinn enters room_4. Ivy enters room_2. Tina enters room_4. Quinn enters room_3. Quinn enters room_4. Yara enters room_2. Danny enters room_4. Tina enters room_5. Paula enters room_2. Georgia enters room_1. Ivy enters room_3. Tina enters room_4. Nina enters room_4. Kyle enters room_4. Tina enters room_5. Steve enters room_1. Bob enters room_1. Bob enters room_5. Ivy enters room_2. Harvey enters room_2. Naomi enters room_4. Ivy enters the_hallway. Isaac enters room_4. Oliver enters room_1. Ivy enters room_1. Edward enters room_1. Hank enters room_4. Hank enters room_1. Uma enters room_3. Amber enters room_1. Isaac enters room_1. Amber enters room_5. Jasmine enters room_2. Derek enters room_2. Ivy enters room_5. Ivy enters room_1. Jake enters room_1. Amber enters room_2. Wendy enters room_1. Zane enters room_2. Danny enters room_5. Miles enters room_2. Nina enters room_5. Liam enters room_1. Nina enters room_1. Steve enters the_hallway. Liam enters room_2. Alice enters room_4. Isaac enters the_hallway. Harvey enters the_hallway. Grace enters room_2. Mia enters room_2. Tina enters room_1. Harvey enters room_2. Naomi enters room_5. Quinn enters room_4. Kyle enters room_3. Alice enters room_1. Derek enters room_1. Georgia enters room_5. Carmen enters room_2. Isaac enters room_2. Grace enters room_1. Isaac enters the_hallway. Harvey enters room_1. Bob enters room_2. Danny enters room_2. Isaac enters room_4. Wendy enters room_2. Alice enters room_2. Danny enters room_3. Zane enters the_hallway. Carmen enters room_3. Naomi enters room_2. Tina enters room_2. Edward enters room_2. Liam enters room_1. Xander enters room_2. Kevin enters room_1. Danny enters the_hallway. Jasmine enters room_3. Liam enters the_hallway. Grace enters room_2. Yara enters room_3. Danny enters room_2. Rachel enters room_2. Uma enters the_hallway. Alice enters the_hallway. Uma enters room_4. Nina enters room_5. Steve enters room_2. Zane enters room_2. Wendy enters the_hallway,room_4,Victor,Quinn,room_4,Victor would think Quinn is in room 4 because that's where Quinn was when Victor last saw him.
0,Naomi enters room_1. Jake enters room_1. Leah enters room_4. Yara enters room_4. Felix enters room_4. Victor enters room_2. Harvey enters room_2. Xander enters room_1. Zane enters room_4. Frank enters room_1. Paula enters room_2. Paula enters the_hallway. Rachel enters room_4. Elena enters room_2. Amber enters room_2. Hank enters room_2. Jake enters room_5. Carmen enters room_4. Alice enters room_4. Victor enters room_3. Kevin enters room_1. Rachel enters room_5. Steve enters room_4. Grace enters room_2. Rachel enters room_1. Victor enters room_2. Wendy enters room_1. Victor enters room_3. Tina enters room_1. Hank enters room_3. Victor enters room_2. Nina enters room_4. Felix enters room_1. Jake enters room_2. Jasmine enters room_4. Elena enters the_hallway. Kyle enters room_2. Rachel enters the_hallway. Kyle enters room_3. Zane enters room_3. Liam enters room_4. Quinn enters room_1. Oliver enters room_2. Liam enters room_3. Alice enters room_1. Leah enters room_5. Elena enters room_2. Grace enters room_1. Kyle enters room_2. Carmen enters room_1. Tina enters room_5. Jake enters the_hallway. Oliver enters room_1. Mia enters room_2. Danny enters room_2. Brandon enters room_1. Edward enters room_2. Yara enters room_3. Jake enters room_1. Grace enters room_5. Wendy enters room_2. Charlie enters room_2. Paula enters room_1. Xander enters room_2. Oliver enters room_5. Danny enters room_3. Xander enters room_1. Edward enters the_hallway. Kyle enters room_3. Tina enters room_2. Brandon enters room_2. Elena enters room_3. Hank enters room_4. Brandon enters room_1. Brandon enters room_2. Liam enters room_2. Amber enters room_1. Brandon enters room_3. Carmen enters the_hallway. Zane enters the_hallway. Hank enters room_1. Yara enters room_4. Mia enters the_hallway. Edward enters room_4. Felix enters room_2. Isaac enters room_2. Liam enters room_3. Liam enters the_hallway. Kyle enters the_hallway. Georgia enters room_4. Uma enters room_2. Zane enters room_4. Kevin enters room_5. Xander enters room_2. Isaac enters room_1. Liam enters room_1. Brandon enters room_2. Kevin enters room_4. Georgia enters room_1. Uma enters room_3,the_hallway,Harvey,Paula,room_1,Harvey cannot know where Paula is because Harvey has not left room_2 since he entered and so did not witness Paula's subsequent movements.
0,Xander enters room_1. Tina enters room_1. Amber enters room_1. Paula enters room_1. Mia enters room_2. Carmen enters room_2. Yara enters room_1. Isaac enters room_1. Rachel enters room_4. Tina enters room_5. Yara enters room_5. Yara enters room_1. Brandon enters room_4. Mia enters the_hallway. Zane enters room_2. Harvey enters room_1. Zane enters room_3. Felix enters room_2. Danny enters room_4. Xander enters room_2. Jake enters room_4. Liam enters room_4. Liam enters room_5. Mia enters room_2. Xander enters room_1. Steve enters room_4. Hank enters room_1. Quinn enters room_2. Charlie enters room_4. Isaac enters the_hallway. Ivy enters room_1. Kyle enters room_1. Jasmine enters room_2. Elena enters room_4. Grace enters room_1. Oliver enters room_4. Kyle enters room_5. Felix enters room_3. Leah enters room_4. Carmen enters the_hallway. Mia enters the_hallway. Carmen enters room_4. Liam enters room_1. Edward enters room_2. Oliver enters room_5. Isaac enters room_4. Leah enters room_3. Danny enters room_3. Wendy enters room_1. Bob enters room_2. Liam enters room_2. Victor enters room_2. Jasmine enters the_hallway. Naomi enters room_1. Kevin enters room_1. Bob enters room_3. Elena enters room_1. Brandon enters room_5. Isaac enters room_5. Oliver enters room_4. Kevin enters the_hallway. Liam enters room_3. Yara enters room_2. Charlie enters room_5. Mia enters room_2. Jasmine enters room_4. Elena enters room_2. Danny enters room_2. Bob enters the_hallway. Xander enters the_hallway. Edward enters the_hallway. Amber enters room_2. Harvey enters the_hallway. Carmen enters room_3. Rachel enters room_5. Liam enters the_hallway. Jake enters room_3. Derek enters room_1. Jasmine enters room_5. Steve enters room_3. Carmen enters room_2. Amber enters the_hallway. Liam enters room_2. Kevin enters room_2. Rachel enters room_2. Naomi enters room_2. Rachel enters room_3. Rachel enters the_hallway. Kevin enters room_3. Paula enters the_hallway. Grace enters room_5. Quinn enters room_1. Liam enters the_hallway. Amber enters room_1. Rachel enters room_1. Amber enters room_2. Edward enters room_2. Alice enters room_4. Kyle enters room_2. Nina enters room_2,room_1,Tina,Yara,room_2,room_2
0,Harvey enters room_1. Naomi enters room_1. Kevin enters room_2. Derek enters room_4. Georgia enters room_1. Yara enters room_1. Jasmine enters room_1. Jake enters room_2. Alice enters room_4. Georgia enters room_5. Jasmine enters room_5. Jasmine enters room_2. Yara enters room_5. Mia enters room_1. Xander enters room_1. Edward enters room_2. Quinn enters room_1. Derek enters room_1. Yara enters room_1. Elena enters room_4. Brandon enters room_1. Harvey enters room_2. Steve enters room_2. Carmen enters room_4. Harvey enters room_1. Steve enters room_1. Steve enters room_2. Grace enters room_2. Carmen enters room_1. Leah enters room_2. Zane enters room_4. Zane enters room_3. Paula enters room_2. Isaac enters room_4. Isaac enters room_5. Kevin enters the_hallway. Zane enters room_4. Alice enters room_5. Liam enters room_4. Rachel enters room_2. Danny enters room_4. Rachel enters room_3. Mia enters room_2. Hank enters room_1. Carmen enters the_hallway. Oliver enters room_4. Bob enters room_4. Liam enters room_5. Oliver enters room_3. Victor enters room_4. Bob enters room_1. Isaac enters room_2. Mia enters the_hallway. Alice enters room_4. Miles enters room_4. Carmen enters room_4. Kyle enters room_4. Tina enters room_1. Uma enters room_2. Kyle enters room_1. Harvey enters room_2. Zane enters room_3. Jasmine enters room_1. Nina enters room_4. Wendy enters room_2. Isaac enters room_3. Ivy enters room_1. Zane enters the_hallway. Elena enters room_1. Ivy enters the_hallway. Yara enters the_hallway. Nina enters room_5. Liam enters room_2. Jake enters room_1. Wendy enters room_1. Rachel enters room_2. Felix enters room_1. Danny enters room_1. Carmen enters room_3. Brandon enters the_hallway. Danny enters room_5. Carmen enters the_hallway. Derek enters room_2. Kevin enters room_2. Edward enters room_3. Paula enters room_3. Alice enters room_1. Charlie enters room_1. Xander enters room_2. Felix enters the_hallway. Leah enters room_3. Brandon enters room_1. Naomi enters the_hallway. Grace enters room_3. Mia enters room_1. Tina enters room_2. Yara enters room_4. Steve enters room_1. Zane enters room_1. Carmen enters room_2,room_2,Georgia,Jasmine,room_1,"Georgia would think Jasmine is in room_1, because that was Jasmine's location when Georgia last saw her."
0,Jasmine enters room_1. Hank enters room_4. Charlie enters room_4. Mia enters room_2. Isaac enters room_1. Danny enters room_1. Derek enters room_2. Paula enters room_4. Yara enters room_4. Frank enters room_4. Leah enters room_4. Leah enters room_5. Grace enters room_2. Miles enters room_2. Steve enters room_4. Victor enters room_4. Isaac enters room_2. Jake enters room_4. Xander enters room_2. Charlie enters room_3. Jasmine enters room_5. Elena enters room_2. Charlie enters the_hallway. Ivy enters room_1. Derek enters room_3. Uma enters room_1. Oliver enters room_1. Nina enters room_4. Brandon enters room_4. Derek enters the_hallway. Kyle enters room_1. Rachel enters room_2. Kyle enters the_hallway. Naomi enters room_2. Charlie enters room_1. Isaac enters room_3. Kyle enters room_1. Grace enters room_3. Jasmine enters room_1. Edward enters room_4. Felix enters room_2. Elena enters the_hallway. Edward enters room_1. Nina enters room_3. Mia enters the_hallway. Steve enters room_1. Amber enters room_4. Xander enters room_3. Wendy enters room_1. Kyle enters the_hallway. Yara enters room_1. Amber enters room_5. Charlie enters room_2. Danny enters room_5. Jake enters room_1. Paula enters room_3. Hank enters room_1. Elena enters room_4. Isaac enters the_hallway. Amber enters room_2. Jasmine enters room_2. Edward enters room_2. Leah enters room_5. Xander enters the_hallway. Alice enters room_2. Steve enters room_2. Ivy enters the_hallway. Hank enters room_2. Xander enters room_4. Yara enters room_2. Ivy enters room_1. Hank enters the_hallway. Zane enters room_2. Tina enters room_4. Georgia enters room_4. Victor enters room_1. Zane enters room_1. Elena enters room_5. Jasmine enters the_hallway. Danny enters room_1. Danny enters the_hallway. Liam enters room_4. Uma enters room_5. Felix enters room_1. Nina enters room_2. Felix enters room_5. Liam enters room_5. Georgia enters room_1. Kevin enters room_1. Nina enters room_3. Isaac enters room_2. Isaac enters the_hallway. Naomi enters room_3. Amber enters the_hallway. Danny enters room_4. Naomi enters room_2. Ivy enters the_hallway. Wendy enters the_hallway. Felix enters room_1. Hank enters room_2,room_5,Frank,Leah,room_5,room_5
0,Miles enters room_1. Derek enters room_2. Leah enters room_1. Bob enters room_1. Georgia enters room_4. Wendy enters room_1. Quinn enters room_2. Wendy enters room_2. Felix enters room_1. Felix enters room_2. Paula enters room_1. Paula enters room_5. Zane enters room_2. Zane enters room_3. Jasmine enters room_1. Ivy enters room_1. Uma enters room_4. Naomi enters room_1. Grace enters room_2. Bob enters room_5. Harvey enters room_4. Naomi enters room_2. Bob enters room_4. Liam enters room_4. Zane enters room_2. Charlie enters room_4. Quinn enters the_hallway. Naomi enters room_1. Nina enters room_4. Yara enters room_2. Carmen enters room_4. Quinn enters room_1. Oliver enters room_4. Oliver enters room_5. Grace enters room_1. Georgia enters room_1. Uma enters room_5. Wendy enters room_1. Alice enters room_2. Liam enters room_1. Elena enters room_4. Nina enters room_1. Yara enters the_hallway. Kyle enters room_2. Nina enters room_2. Tina enters room_4. Bob enters room_5. Derek enters room_1. Hank enters room_2. Derek enters room_2. Isaac enters room_4. Oliver enters room_4. Miles enters the_hallway. Charlie enters room_1. Miles enters room_2. Nina enters room_3. Quinn enters room_2. Rachel enters room_2. Carmen enters room_5. Zane enters room_1. Rachel enters the_hallway. Frank enters room_4. Paula enters room_5. Hank enters the_hallway. Kevin enters room_2. Danny enters room_4. Jake enters room_1. Xander enters room_4. Amber enters room_4. Liam enters the_hallway. Edward enters room_2. Georgia enters room_5. Mia enters room_1. Rachel enters room_4. Elena enters room_5. Carmen enters room_4. Mia enters the_hallway. Brandon enters room_2. Bob enters room_4. Jake enters the_hallway. Jake enters room_2. Edward enters room_1. Nina enters room_4. Nina enters room_3. Derek enters room_3. Frank enters room_1. Elena enters room_1. Rachel enters room_3. Isaac enters room_5. Derek enters room_2. Georgia enters room_1. Frank enters room_5. Kyle enters the_hallway. Felix enters room_1. Wendy enters room_2. Steve enters room_1. Derek enters room_1. Nina enters room_2. Uma enters room_4. Alice enters room_3,room_5,Leah,Paula,room_5,In room 5.
