,Story,Label,P1,P2,Last,TOM Responses
0,Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Charlie enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Alice enters room_1. Alice enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Alice enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters the_hallway,room_2,Charlie,Alice,room_5,Charlie did not watch Alice go anywhere because they were never in the same room at the same time.
0,Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Bob enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Charlie enters room_1. Charlie enters room_5. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Charlie enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1,room_5,Bob,Charlie,room_5,The text does not provide information on where Bob watched Charlie go when they were last in the same room.
0,Alice enters room_1. Bob enters room_4. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Charlie enters room_4. Charlie enters room_3. Alice enters room_1. Alice enters room_5. Bob enters room_3. Bob enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Bob enters room_2. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3,the_hallway,Charlie,Bob,room_2,Charlie watched Bob go to the hallway.
0,Bob enters room_4. Alice enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Charlie enters room_1. Charlie enters room_2. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Charlie enters room_2. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1,room_2,Alice,Charlie,room_2,The text does not provide information on when Alice and Charlie were last in the same room.
0,Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Bob enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Charlie enters room_1. Charlie enters room_5. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_2. Charlie enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5,room_5,Bob,Charlie,room_2,"Charlie did not go anywhere when he was in the same room as Bob; based on the story, they both stayed in room_1."
0,Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_1. Bob enters room_4. Alice enters room_2. Alice enters room_1. Charlie enters room_4. Charlie enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_1. Charlie enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway,room_1,Bob,Charlie,room_1,"Charlie did not go anywhere, he stayed in room_1."
0,Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_5. Charlie enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Bob enters room_2. Bob enters room_1. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Bob enters the_hallway. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_3,room_1,Charlie,Bob,the_hallway,The story does not provide information on where Charlie watched Bob go.
0,Charlie enters room_1. Bob enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Alice enters room_4. Alice enters room_3. Alice enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Alice enters the_hallway. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5,room_4,Bob,Alice,the_hallway,"Alice did not move to any other rooms while Bob was present, so he did not see her go anywhere."
0,Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Alice enters room_2. Charlie enters room_5. Bob enters room_2. Bob enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Bob enters the_hallway. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2,room_3,Alice,Bob,the_hallway,Alice saw Bob go to room_3.
0,Alice enters room_2. Alice enters room_3. Charlie enters room_4. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Bob enters room_4. Bob enters room_1. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Bob enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_3,room_1,Charlie,Bob,room_3,The text does not provide information on where Charlie watched Bob go.
0,Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Alice enters room_4. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Charlie enters room_4. Charlie enters room_1. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Charlie enters room_5. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1,room_1,Alice,Charlie,room_5,Alice did not watch Charlie go anywhere because she was not in the same room as Charlie after he entered a room.
0,Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Alice enters room_2. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Charlie enters room_1. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2,the_hallway,Alice,Charlie,room_1,the hallway
0,Charlie enters room_4. Alice enters room_4. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Charlie enters room_3. Bob enters room_1. Bob enters room_2. Bob enters room_3. Alice enters room_3. Alice enters room_4. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Alice enters the_hallway. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1,room_4,Charlie,Alice,the_hallway,Charlie watched Alice go to the hallway.
0,Bob enters room_4. Bob enters room_3. Charlie enters room_1. Bob enters the_hallway. Charlie enters room_5. Alice enters room_1. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Alice enters room_5. Alice enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Alice enters room_4. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_2,room_1,Charlie,Alice,room_4,"Charlie did not see Alice go anywhere, as Charlie was not in the same room with Alice after she moved."
