,Story,Label,P1,P2,Last,CP_Loc,TOM Responses
0,Danny enters room_2. Charlie enters room_1. Alice enters room_1. Edward enters room_2. Alice enters the_hallway. Alice enters room_1. Frank enters room_2. Bob enters room_1. Frank enters room_1. Alice enters the_hallway. Georgia enters room_2. Edward enters room_1. Frank enters room_5. Danny enters room_1. Alice enters room_4. Alice enters room_1. Georgia enters room_1. Bob enters room_2. Bob enters room_1. Frank enters room_1. Frank enters the_hallway. Frank enters room_2. Alice enters room_2. Charlie enters room_5. Bob enters room_5. Bob enters room_4. Frank enters room_3. Charlie enters room_2. Frank enters the_hallway. Bob enters room_5. Bob enters room_4. Bob enters room_5. Alice enters room_3. Charlie enters room_1. Frank enters room_4. Charlie enters room_2. Charlie enters room_3. Frank enters room_3. Frank enters room_2. Frank enters room_1. Bob enters room_4. Frank enters room_2. Frank enters room_3. Charlie enters room_2. Alice enters the_hallway. Frank enters room_2. Bob enters room_5. Frank enters room_1. Alice enters room_4. Frank enters room_2. Alice enters room_1. Alice enters room_2. Bob enters room_4. Frank enters the_hallway. Bob enters room_3. Frank enters room_2. Bob enters room_4. Bob enters room_3. Charlie enters the_hallway. Alice enters the_hallway. Bob enters the_hallway. Alice enters room_4. Charlie enters room_4. Frank enters room_1. Alice enters room_3. Bob enters room_2. Charlie enters room_5. Alice enters the_hallway. Bob enters room_3. Frank enters the_hallway. Bob enters the_hallway. Alice enters room_2. Bob enters room_4. Frank enters room_2. Bob enters room_3. Charlie enters room_2. Frank enters room_1. Bob enters room_2. Frank enters room_2. Bob enters the_hallway. Charlie enters the_hallway. Charlie enters room_2. Frank enters room_3. Bob enters room_2. Bob enters the_hallway. Charlie enters the_hallway. Bob enters room_1. Alice enters room_1. Frank enters the_hallway. Bob enters room_2. Bob enters the_hallway. Frank enters room_1. Frank enters the_hallway. Alice enters room_2. Frank enters room_4. Alice enters room_1. Bob enters room_2. Bob enters room_3. Alice enters the_hallway. Charlie enters room_4,room_1,"Edward,Danny",Georgia,the_hallway,,Edward did not watch Georgia go anywhere.
0,Alice enters room_1. Danny enters room_1. Frank enters room_1. Edward enters room_1. Charlie enters room_4. Alice enters room_2. Danny enters the_hallway. Georgia enters room_2. Charlie enters room_3. Alice enters room_3. Bob enters room_1. Alice enters room_2. Alice enters the_hallway. Frank enters room_2. Charlie enters room_2. Alice enters room_4. Bob enters room_2. Danny enters room_4. Charlie enters room_3. Charlie enters room_2. Georgia enters room_3. Charlie enters the_hallway. Georgia enters room_2. Alice enters room_1. Alice enters the_hallway. Charlie enters room_4. Danny enters room_3. Georgia enters room_1. Danny enters the_hallway. Danny enters room_2. Danny enters room_1. Charlie enters room_1. Alice enters room_4. Danny enters the_hallway. Georgia enters the_hallway. Alice enters room_1. Georgia enters room_1. Charlie enters room_5. Georgia enters room_2. Alice enters room_2. Georgia enters room_3. Georgia enters the_hallway. Alice enters the_hallway. Charlie enters room_2. Alice enters room_2. Georgia enters room_1. Alice enters room_1. Danny enters room_1. Charlie enters room_3. Danny enters the_hallway. Alice enters room_5. Georgia enters the_hallway. Charlie enters the_hallway. Charlie enters room_1. Danny enters room_4. Georgia enters room_4. Alice enters room_1. Danny enters room_1. Georgia enters room_3. Danny enters room_5. Charlie enters room_5. Georgia enters room_4. Alice enters room_5. Georgia enters room_3. Danny enters room_1. Charlie enters room_2. Georgia enters room_2. Charlie enters the_hallway. Alice enters room_2. Alice enters room_1. Charlie enters room_2. Georgia enters room_1. Danny enters room_2. Danny enters the_hallway. Danny enters room_2. Charlie enters the_hallway. Alice enters room_2. Alice enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Georgia enters room_5. Danny enters the_hallway. Danny enters room_1. Charlie enters room_2. Charlie enters room_3. Danny enters room_2. Georgia enters room_2. Georgia enters room_3. Danny enters room_1. Charlie enters room_4. Charlie enters room_5. Georgia enters room_4. Georgia enters room_3. Charlie enters room_4. Charlie enters room_1. Danny enters room_5. Georgia enters the_hallway. Alice enters room_1. Georgia enters room_1,room_2,"Edward,Frank",Bob,the_hallway,,"Edward is not mentioned in the story after he enters room_1, so we have no information on where he saw Bob go."
0,Frank enters room_1. Alice enters room_2. Frank enters room_5. Danny enters room_1. Georgia enters room_1. Charlie enters room_1. Frank enters room_2. Edward enters room_2. Alice enters room_1. Alice enters room_2. Edward enters room_3. Frank enters room_3. Frank enters room_2. Frank enters the_hallway. Alice enters the_hallway. Alice enters room_1. Bob enters room_1. Alice enters room_5. Alice enters room_1. Georgia enters room_2. Frank enters room_4. Frank enters room_3. Edward enters the_hallway. Bob enters room_2. Frank enters the_hallway. Edward enters room_2. Danny enters room_2. Georgia enters room_1. Bob enters room_1. Frank enters room_2. Frank enters the_hallway. Alice enters room_5. Frank enters room_2. Charlie enters room_2. Bob enters the_hallway. Charlie enters room_3. Edward enters the_hallway. Georgia enters room_5. Alice enters room_2. Frank enters room_3. Charlie enters the_hallway. Danny enters the_hallway. Alice enters room_3. Bob enters room_4. Alice enters room_2. Edward enters room_2. Alice enters the_hallway. Danny enters room_2. Bob enters room_1. Georgia enters room_4. Bob enters room_5. Edward enters room_3. Frank enters the_hallway. Edward enters the_hallway. Frank enters room_4. Frank enters room_3. Georgia enters room_1. Frank enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Georgia enters room_5. Danny enters room_3. Edward enters room_2. Danny enters the_hallway. Edward enters room_3. Charlie enters room_2. Georgia enters room_4. Edward enters room_4. Edward enters room_1. Georgia enters room_5. Frank enters room_2. Frank enters the_hallway. Bob enters room_2. Georgia enters room_2. Charlie enters the_hallway. Charlie enters room_1. Edward enters room_5. Frank enters room_4. Charlie enters the_hallway. Edward enters room_4. Charlie enters room_1. Bob enters the_hallway. Alice enters room_1. Bob enters room_1. Alice enters room_5. Charlie enters room_2. Frank enters room_1. Edward enters room_1. Charlie enters the_hallway. Edward enters room_2. Edward enters room_1. Danny enters room_2. Edward enters room_5. Danny enters room_3. Danny enters the_hallway. Edward enters room_1. Bob enters the_hallway. Bob enters room_2. Frank enters the_hallway. Georgia enters room_1,the_hallway,"Danny,Charlie",Bob,room_2,,the hallway
0,Edward enters room_1. Bob enters room_1. Danny enters room_1. Alice enters room_1. Charlie enters room_2. Frank enters room_1. Georgia enters room_2. Edward enters room_5. Danny enters room_5. Bob enters room_5. Alice enters room_5. Danny enters room_1. Frank enters room_5. Charlie enters the_hallway. Danny enters room_2. Bob enters room_1. Alice enters room_1. Frank enters room_1. Frank enters the_hallway. Frank enters room_1. Frank enters room_2. Georgia enters room_3. Danny enters the_hallway. Danny enters room_2. Danny enters room_1. Charlie enters room_4. Georgia enters the_hallway. Frank enters the_hallway. Danny enters room_2. Frank enters room_4. Danny enters the_hallway. Georgia enters room_1. Charlie enters room_5. Georgia enters room_5. Frank enters room_5. Frank enters room_2. Charlie enters room_1. Danny enters room_1. Frank enters the_hallway. Charlie enters room_5. Frank enters room_1. Frank enters the_hallway. Charlie enters room_4. Danny enters room_2. Georgia enters room_2. Georgia enters the_hallway. Charlie enters room_5. Danny enters the_hallway. Danny enters room_1. Charlie enters room_2. Georgia enters room_2. Charlie enters room_3. Charlie enters the_hallway. Georgia enters the_hallway. Charlie enters room_4. Danny enters room_5. Danny enters room_4. Charlie enters room_1. Charlie enters room_2. Georgia enters room_2. Frank enters room_2. Georgia enters room_1. Georgia enters room_5. Georgia enters room_1. Georgia enters room_5. Frank enters room_1. Georgia enters room_4. Charlie enters room_1. Charlie enters room_2. Georgia enters room_5. Danny enters room_1. Charlie enters room_1. Georgia enters room_1. Frank enters the_hallway. Danny enters room_5. Danny enters room_1. Charlie enters room_2. Frank enters room_1. Danny enters the_hallway. Danny enters room_4. Georgia enters room_5. Charlie enters the_hallway. Charlie enters room_1. Frank enters the_hallway. Georgia enters room_1. Danny enters room_3. Frank enters room_1. Charlie enters room_2. Danny enters the_hallway. Danny enters room_1. Georgia enters room_5. Georgia enters room_4. Charlie enters room_3. Danny enters room_2. Charlie enters the_hallway. Frank enters room_2. Frank enters room_1. Georgia enters room_5. Charlie enters room_2. Georgia enters room_2,room_1,"Edward,Bob",Alice,the_hallway,,"Edward did not watch Alice go anywhere, as there was no mention of Edward after his initial movement to room_5."
0,Frank enters room_1. Alice enters room_1. Edward enters room_1. Edward enters room_2. Danny enters room_1. Charlie enters room_1. Danny enters room_5. Edward enters room_1. Frank enters room_5. Edward enters room_5. Charlie enters room_5. Georgia enters room_4. Alice enters room_2. Frank enters room_2. Edward enters room_2. Alice enters room_1. Charlie enters room_2. Bob enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_5. Bob enters room_3. Alice enters room_4. Georgia enters room_1. Georgia enters room_2. Georgia enters the_hallway. Bob enters the_hallway. Georgia enters room_4. Bob enters room_4. Alice enters room_1. Edward enters room_3. Edward enters room_4. Alice enters room_2. Bob enters room_5. Edward enters room_3. Bob enters room_2. Alice enters room_1. Edward enters room_4. Edward enters room_5. Edward enters room_1. Edward enters room_2. Bob enters room_1. Bob enters room_5. Alice enters room_2. Alice enters the_hallway. Edward enters room_3. Georgia enters room_3. Edward enters the_hallway. Georgia enters room_2. Bob enters room_1. Edward enters room_4. Edward enters room_1. Alice enters room_4. Edward enters the_hallway. Bob enters room_5. Alice enters room_3. Edward enters room_4. Alice enters room_2. Georgia enters the_hallway. Georgia enters room_4. Edward enters room_5. Bob enters room_2. Alice enters room_1. Alice enters room_5. Bob enters room_3. Edward enters room_2. Bob enters room_4. Bob enters room_3. Bob enters room_2. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Edward enters room_1. Georgia enters room_3. Bob enters the_hallway. Georgia enters the_hallway. Georgia enters room_2. Edward enters room_5. Bob enters room_2. Georgia enters the_hallway. Edward enters room_4. Edward enters room_1. Alice enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Edward enters the_hallway. Bob enters room_2. Alice enters room_5. Bob enters room_3. Georgia enters room_2. Georgia enters room_1. Bob enters the_hallway. Edward enters room_4. Georgia enters room_5. Edward enters room_1. Alice enters room_4. Georgia enters room_4. Alice enters room_1. Georgia enters room_1,room_2,"Danny,Frank",Charlie,the_hallway,,Charlie entered room_5.
0,Frank enters room_2. Georgia enters room_4. Frank enters room_1. Alice enters room_1. Charlie enters room_1. Frank enters room_5. Charlie enters room_2. Alice enters room_5. Bob enters room_2. Edward enters room_2. Danny enters room_2. Georgia enters room_5. Bob enters room_3. Frank enters room_4. Charlie enters room_3. Edward enters room_1. Danny enters room_1. Alice enters room_2. Frank enters room_1. Frank enters room_5. Alice enters the_hallway. Frank enters room_1. Charlie enters the_hallway. Frank enters room_5. Frank enters room_2. Frank enters the_hallway. Charlie enters room_1. Charlie enters room_5. Georgia enters room_2. Alice enters room_1. Georgia enters room_3. Frank enters room_1. Alice enters room_2. Charlie enters room_2. Georgia enters the_hallway. Frank enters the_hallway. Georgia enters room_4. Frank enters room_2. Frank enters room_1. Georgia enters room_5. Alice enters room_1. Frank enters the_hallway. Georgia enters room_2. Georgia enters the_hallway. Alice enters room_5. Charlie enters the_hallway. Georgia enters room_4. Alice enters room_1. Frank enters room_4. Charlie enters room_1. Frank enters room_5. Frank enters room_1. Georgia enters room_1. Frank enters the_hallway. Frank enters room_1. Frank enters room_2. Frank enters room_3. Frank enters room_2. Alice enters the_hallway. Frank enters room_1. Charlie enters the_hallway. Georgia enters room_5. Charlie enters room_2. Georgia enters room_2. Georgia enters the_hallway. Frank enters the_hallway. Georgia enters room_4. Alice enters room_1. Frank enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Alice enters room_5. Georgia enters room_5. Georgia enters room_4. Alice enters room_1. Frank enters room_5. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Alice enters room_5. Georgia enters room_3. Alice enters room_2. Frank enters room_4. Charlie enters room_2. Georgia enters the_hallway. Frank enters room_3. Alice enters the_hallway. Frank enters room_2. Charlie enters the_hallway. Alice enters room_4. Frank enters room_1. Alice enters room_1. Georgia enters room_4. Georgia enters room_3. Georgia enters room_4. Alice enters the_hallway. Georgia enters room_3. Georgia enters room_2. Charlie enters room_1,room_1,"Bob,Edward",Danny,room_5,,"Danny did not leave the room while Bob was still present, so Bob did not watch Danny go anywhere."
0,Charlie enters room_4. Charlie enters room_1. Danny enters room_4. Alice enters room_4. Edward enters room_2. Frank enters room_4. Charlie enters room_5. Bob enters room_4. Edward enters room_1. Charlie enters room_4. Georgia enters room_4. Bob enters room_1. Charlie enters room_3. Bob enters room_5. Edward enters room_2. Georgia enters room_1. Georgia enters room_5. Charlie enters room_2. Alice enters room_1. Edward enters room_3. Edward enters room_4. Frank enters room_1. Alice enters the_hallway. Charlie enters room_3. Frank enters the_hallway. Frank enters room_1. Frank enters the_hallway. Charlie enters room_4. Charlie enters room_3. Alice enters room_1. Frank enters room_2. Charlie enters room_2. Edward enters room_5. Frank enters room_3. Charlie enters the_hallway. Edward enters room_2. Frank enters room_2. Edward enters room_3. Frank enters the_hallway. Alice enters the_hallway. Edward enters room_2. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Edward enters room_1. Edward enters the_hallway. Alice enters room_1. Edward enters room_2. Alice enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Frank enters room_4. Frank enters room_3. Charlie enters room_3. Frank enters room_4. Frank enters room_5. Charlie enters the_hallway. Frank enters room_1. Charlie enters room_4. Alice enters room_2. Charlie enters room_5. Charlie enters room_1. Alice enters room_1. Charlie enters room_5. Edward enters room_1. Alice enters room_5. Charlie enters room_4. Edward enters room_5. Charlie enters room_1. Charlie enters room_2. Alice enters room_1. Frank enters room_5. Frank enters room_1. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Alice enters the_hallway. Charlie enters room_1. Frank enters room_5. Frank enters room_4. Alice enters room_1. Alice enters room_5. Edward enters room_1. Alice enters room_2. Frank enters room_3. Frank enters room_4. Frank enters room_3. Edward enters the_hallway. Charlie enters room_5. Charlie enters room_4. Frank enters room_2. Frank enters room_3. Alice enters room_3. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Edward enters room_2,room_5,"Danny,Bob",Georgia,room_2,,The story does not provide information on where Danny watched Georgia go.
0,Alice enters room_4. Bob enters room_4. Edward enters room_4. Danny enters room_1. Bob enters room_5. Danny enters room_5. Bob enters room_2. Frank enters room_1. Frank enters room_2. Frank enters the_hallway. Charlie enters room_4. Charlie enters room_1. Alice enters room_1. Alice enters room_5. Danny enters room_4. Georgia enters room_4. Charlie enters room_5. Bob enters the_hallway. Danny enters room_3. Georgia enters room_5. Frank enters room_1. Danny enters the_hallway. Bob enters room_4. Frank enters room_5. Danny enters room_1. Frank enters room_4. Bob enters room_1. Danny enters room_2. Georgia enters room_2. Frank enters room_5. Georgia enters room_3. Georgia enters room_2. Bob enters the_hallway. Georgia enters room_3. Danny enters room_3. Danny enters room_4. Bob enters room_4. Georgia enters the_hallway. Georgia enters room_4. Georgia enters room_3. Danny enters room_1. Bob enters room_5. Bob enters room_1. Danny enters room_5. Georgia enters room_4. Bob enters the_hallway. Danny enters room_1. Frank enters room_2. Bob enters room_4. Frank enters room_3. Danny enters room_2. Bob enters room_3. Georgia enters room_5. Danny enters room_3. Bob enters room_4. Danny enters room_4. Danny enters room_3. Frank enters room_4. Bob enters room_1. Bob enters room_5. Danny enters the_hallway. Bob enters room_4. Frank enters room_1. Georgia enters room_1. Frank enters the_hallway. Danny enters room_4. Bob enters room_5. Bob enters room_4. Georgia enters the_hallway. Bob enters room_5. Bob enters room_1. Georgia enters room_2. Frank enters room_2. Frank enters room_3. Danny enters room_5. Danny enters room_2. Danny enters room_1. Frank enters room_2. Frank enters room_1. Georgia enters room_1. Bob enters room_5. Georgia enters room_2. Georgia enters room_3. Bob enters room_2. Georgia enters the_hallway. Georgia enters room_1. Danny enters room_5. Bob enters room_3. Danny enters room_1. Bob enters the_hallway. Bob enters room_1. Frank enters room_2. Georgia enters the_hallway. Georgia enters room_4. Danny enters room_5. Frank enters room_3. Georgia enters room_3. Danny enters room_1. Danny enters the_hallway. Frank enters the_hallway,room_5,"Edward,Alice",Charlie,room_1,,Edward did not watch Charlie go anywhere because he was not mentioned again after he entered room_4.
0,Alice enters room_1. Bob enters room_2. Georgia enters room_1. Georgia enters room_2. Charlie enters room_2. Alice enters room_2. Alice enters room_1. Georgia enters the_hallway. Edward enters room_4. Frank enters room_4. Danny enters room_2. Bob enters room_4. Danny enters room_4. Bob enters room_3. Frank enters room_1. Georgia enters room_2. Danny enters room_3. Frank enters the_hallway. Frank enters room_4. Alice enters room_2. Edward enters room_5. Frank enters room_1. Alice enters room_1. Georgia enters the_hallway. Alice enters room_5. Alice enters room_1. Georgia enters room_4. Edward enters room_4. Edward enters room_3. Frank enters the_hallway. Georgia enters room_5. Alice enters room_5. Frank enters room_2. Georgia enters room_2. Alice enters room_4. Alice enters room_5. Alice enters room_1. Georgia enters the_hallway. Frank enters room_1. Georgia enters room_2. Georgia enters the_hallway. Georgia enters room_2. Alice enters room_5. Edward enters room_2. Edward enters the_hallway. Frank enters room_5. Georgia enters room_3. Frank enters room_1. Frank enters room_2. Frank enters room_3. Georgia enters room_4. Alice enters room_4. Alice enters room_1. Edward enters room_2. Edward enters room_1. Alice enters room_5. Georgia enters room_5. Alice enters room_2. Georgia enters room_2. Edward enters room_2. Alice enters room_3. Alice enters the_hallway. Frank enters room_2. Georgia enters the_hallway. Alice enters room_1. Frank enters room_3. Frank enters room_2. Edward enters room_1. Georgia enters room_2. Frank enters room_3. Alice enters the_hallway. Frank enters the_hallway. Georgia enters room_1. Georgia enters the_hallway. Alice enters room_4. Alice enters room_5. Edward enters the_hallway. Frank enters room_2. Georgia enters room_1. Edward enters room_1. Georgia enters room_5. Edward enters the_hallway. Alice enters room_2. Edward enters room_1. Edward enters the_hallway. Alice enters the_hallway. Alice enters room_2. Frank enters room_3. Alice enters room_3. Alice enters the_hallway. Georgia enters room_1. Georgia enters the_hallway. Georgia enters room_1. Edward enters room_1. Edward enters the_hallway. Edward enters room_4. Georgia enters the_hallway. Georgia enters room_1. Edward enters room_1. Edward enters the_hallway,room_3,"Charlie,Bob",Danny,room_4,,"Charlie did not watch Danny go anywhere, they were in room_2 together and then there are no more references to Charlie in the text."
0,Bob enters room_2. Alice enters room_1. Danny enters room_4. Charlie enters room_4. Bob enters the_hallway. Georgia enters room_2. Bob enters room_2. Bob enters room_1. Charlie enters room_5. Edward enters room_1. Georgia enters room_1. Bob enters the_hallway. Charlie enters room_2. Bob enters room_1. Danny enters room_1. Danny enters room_5. Frank enters room_1. Danny enters room_1. Bob enters room_2. Georgia enters room_2. Charlie enters room_1. Charlie enters room_5. Danny enters room_2. Alice enters room_5. Charlie enters room_1. Charlie enters room_2. Alice enters room_2. Bob enters the_hallway. Danny enters room_3. Bob enters room_2. Charlie enters the_hallway. Georgia enters the_hallway. Edward enters room_5. Bob enters room_1. Frank enters the_hallway. Danny enters room_2. Danny enters room_3. Alice enters room_1. Edward enters room_1. Georgia enters room_1. Bob enters the_hallway. Bob enters room_1. Frank enters room_2. Edward enters the_hallway. Alice enters room_5. Frank enters the_hallway. Edward enters room_1. Charlie enters room_1. Georgia enters room_2. Edward enters the_hallway. Frank enters room_4. Danny enters the_hallway. Danny enters room_1. Charlie enters room_5. Alice enters room_1. Alice enters room_5. Georgia enters room_1. Edward enters room_1. Charlie enters room_4. Alice enters room_1. Danny enters the_hallway. Charlie enters room_3. Danny enters room_1. Frank enters room_3. Frank enters room_2. Georgia enters room_2. Georgia enters room_3. Charlie enters the_hallway. Danny enters the_hallway. Danny enters room_1. Bob enters the_hallway. Danny enters room_5. Alice enters room_2. Bob enters room_4. Bob enters room_1. Frank enters room_1. Alice enters the_hallway. Bob enters the_hallway. Bob enters room_1. Danny enters room_1. Alice enters room_2. Danny enters the_hallway. Charlie enters room_1. Georgia enters room_2. Georgia enters room_3. Danny enters room_1. Alice enters room_3. Alice enters the_hallway. Edward enters room_5. Frank enters the_hallway. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Georgia enters room_2. Bob enters room_4. Charlie enters room_2. Alice enters room_4. Alice enters room_3. Danny enters room_5. Danny enters room_1,the_hallway,"Edward,Alice",Frank,room_2,,the_hallway
0,Georgia enters room_1. Bob enters room_4. Edward enters room_4. Danny enters room_2. Frank enters room_4. Charlie enters room_4. Frank enters room_1. Danny enters room_3. Edward enters room_3. Georgia enters room_2. Alice enters room_4. Bob enters room_1. Frank enters room_2. Frank enters room_3. Charlie enters room_3. Frank enters room_2. Alice enters room_1. Danny enters room_4. Edward enters room_4. Frank enters the_hallway. Edward enters room_1. Frank enters room_4. Frank enters room_5. Frank enters room_2. Georgia enters room_3. Edward enters the_hallway. Edward enters room_1. Edward enters the_hallway. Georgia enters room_2. Edward enters room_4. Danny enters room_1. Frank enters room_3. Edward enters room_5. Edward enters room_1. Edward enters room_5. Frank enters the_hallway. Frank enters room_1. Georgia enters room_1. Edward enters room_1. Danny enters the_hallway. Frank enters room_2. Danny enters room_4. Frank enters the_hallway. Edward enters room_5. Edward enters room_4. Danny enters room_1. Edward enters room_3. Edward enters room_2. Danny enters room_5. Danny enters room_4. Frank enters room_1. Danny enters room_3. Edward enters room_3. Georgia enters room_5. Danny enters the_hallway. Georgia enters room_4. Danny enters room_2. Frank enters the_hallway. Edward enters room_2. Danny enters room_3. Frank enters room_2. Edward enters the_hallway. Edward enters room_1. Frank enters room_1. Danny enters room_4. Edward enters room_5. Frank enters the_hallway. Danny enters room_5. Frank enters room_1. Frank enters room_2. Georgia enters room_5. Danny enters room_4. Danny enters room_1. Danny enters room_2. Danny enters room_1. Edward enters room_1. Danny enters room_2. Edward enters room_2. Frank enters the_hallway. Edward enters room_3. Georgia enters room_2. Edward enters room_2. Edward enters the_hallway. Danny enters room_3. Edward enters room_1. Danny enters room_4. Georgia enters room_3. Frank enters room_4. Danny enters room_3. Danny enters room_4. Georgia enters room_4. Danny enters room_3. Frank enters room_1. Danny enters room_4. Edward enters room_5. Edward enters room_4. Edward enters room_1. Edward enters room_5. Danny enters room_5. Edward enters room_4,room_1,"Charlie,Bob",Alice,room_2,,"Charlie did not watch Alice go anywhere, because they were never in the same room at the same time."
0,Frank enters room_2. Alice enters room_1. Frank enters room_1. Charlie enters room_2. Frank enters room_5. Charlie enters the_hallway. Edward enters room_2. Bob enters room_1. Danny enters room_4. Frank enters room_1. Georgia enters room_1. Alice enters room_2. Georgia enters room_1. Bob enters room_1. Bob enters room_5. Alice enters room_3. Georgia enters room_5. Frank enters room_2. Edward enters the_hallway. Charlie enters room_2. Charlie enters room_3. Edward enters room_4. Danny enters room_3. Edward enters room_3. Edward enters room_4. Frank enters the_hallway. Edward enters room_1. Danny enters room_2. Frank enters room_1. Edward enters the_hallway. Danny enters room_3. Charlie enters room_2. Edward enters room_1. Edward enters room_2. Frank enters the_hallway. Frank enters room_2. Frank enters room_1. Edward enters the_hallway. Danny enters room_4. Danny enters room_1. Charlie enters room_1. Danny enters room_2. Charlie enters room_5. Frank enters the_hallway. Danny enters room_1. Charlie enters room_1. Frank enters room_2. Charlie enters room_2. Frank enters room_1. Danny enters room_5. Edward enters room_4. Frank enters the_hallway. Edward enters room_5. Edward enters room_1. Danny enters room_1. Edward enters the_hallway. Edward enters room_2. Danny enters room_5. Frank enters room_4. Edward enters the_hallway. Frank enters room_1. Danny enters room_2. Edward enters room_4. Charlie enters room_3. Danny enters the_hallway. Edward enters room_3. Danny enters room_4. Frank enters room_5. Edward enters room_2. Edward enters room_3. Charlie enters room_2. Danny enters room_5. Edward enters the_hallway. Charlie enters room_1. Edward enters room_4. Danny enters room_2. Frank enters room_2. Charlie enters room_5. Charlie enters room_2. Edward enters room_3. Charlie enters the_hallway. Edward enters the_hallway. Danny enters room_3. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Frank enters room_3. Charlie enters room_2. Frank enters the_hallway. Charlie enters room_3. Charlie enters the_hallway. Edward enters room_1. Danny enters room_2. Danny enters the_hallway. Edward enters room_5. Frank enters room_2. Frank enters room_1. Edward enters room_1. Charlie enters room_2. Danny enters room_4,room_5,"Alice,Bob",Georgia,room_4,,Alice watched Georgia go to room_5.
0,Georgia enters room_1. Georgia enters room_5. Danny enters room_1. Edward enters room_1. Bob enters room_1. Bob enters the_hallway. Alice enters room_2. Bob enters room_1. Charlie enters room_1. Charlie enters room_5. Edward enters room_5. Charlie enters room_1. Bob enters room_5. Alice enters room_3. Alice enters room_4. Alice enters room_3. Edward enters room_1. Alice enters room_2. Bob enters room_4. Danny enters room_5. Danny enters room_4. Danny enters room_3. Danny enters the_hallway. Alice enters room_3. Frank enters room_4. Alice enters room_4. Bob enters room_1. Danny enters room_2. Frank enters room_1. Frank enters room_2. Danny enters room_3. Bob enters the_hallway. Bob enters room_1. Danny enters room_2. Frank enters room_1. Danny enters room_3. Frank enters room_5. Frank enters room_1. Bob enters the_hallway. Danny enters room_2. Danny enters room_3. Alice enters room_5. Danny enters room_4. Frank enters room_5. Frank enters room_4. Danny enters room_5. Danny enters room_4. Danny enters room_5. Alice enters room_4. Alice enters room_5. Frank enters room_3. Frank enters the_hallway. Frank enters room_4. Bob enters room_2. Alice enters room_2. Bob enters the_hallway. Danny enters room_1. Frank enters room_3. Alice enters room_3. Frank enters room_2. Bob enters room_1. Frank enters room_3. Frank enters room_2. Frank enters the_hallway. Bob enters room_2. Bob enters room_1. Alice enters room_2. Alice enters the_hallway. Danny enters room_2. Bob enters the_hallway. Frank enters room_2. Danny enters the_hallway. Danny enters room_4. Danny enters room_3. Frank enters room_1. Bob enters room_2. Frank enters room_2. Frank enters room_1. Alice enters room_1. Bob enters the_hallway. Frank enters room_5. Danny enters room_4. Alice enters room_2. Danny enters room_3. Danny enters room_2. Danny enters room_1. Frank enters room_4. Alice enters room_1. Bob enters room_1. Bob enters the_hallway. Alice enters room_5. Danny enters room_5. Alice enters room_2. Bob enters room_1. Alice enters room_1. Bob enters room_2. Alice enters room_5. Bob enters room_3. Alice enters room_2. Danny enters room_4,room_1,"Georgia,Charlie",Edward,the_hallway,,Room 5
