,Story,Label,P1,P2,Last,CP_Loc,TOM Responses
0,Charlie enters hole_4. Bob enters hole_1. Alice enters hole_4. Frank enters hole_2. Danny enters hole_2. Edward enters hole_1. Edward enters hole_5. Danny enters the_field. Danny enters hole_1. Georgia enters hole_1. Georgia enters hole_5. Georgia enters hole_1. Bob enters hole_5. Danny enters the_field. Frank enters the_field. Alice enters hole_1. Frank enters hole_2. Georgia enters hole_2. Frank enters the_field. Danny enters hole_2. Bob enters hole_1. Charlie enters hole_1. Danny enters hole_1. Danny enters hole_5. Danny enters hole_4. Bob enters hole_5. Charlie enters the_field. Bob enters hole_1. Danny enters hole_1. Alice enters the_field. Charlie enters hole_2. Alice enters hole_1. Frank enters hole_4. Charlie enters hole_3. Bob enters hole_2. Bob enters hole_3. Frank enters hole_3. Charlie enters hole_2. Frank enters hole_4. Alice enters hole_5. Charlie enters the_field. Frank enters hole_5. Danny enters the_field. Bob enters the_field. Bob enters hole_1. Alice enters hole_4. Bob enters hole_5. Danny enters hole_4. Frank enters hole_1. Charlie enters hole_1. Alice enters hole_5. Charlie enters hole_5. Frank enters the_field. Frank enters hole_4. Charlie enters hole_4. Alice enters hole_2. Frank enters hole_3. Danny enters hole_1. Danny enters the_field. Frank enters hole_4. Bob enters hole_2. Alice enters the_field. Alice enters hole_2. Charlie enters hole_5. Alice enters hole_3. Bob enters hole_3. Frank enters hole_3. Frank enters hole_2. Frank enters hole_1. Charlie enters hole_2. Alice enters hole_2. Frank enters the_field. Danny enters hole_4. Danny enters hole_5. Frank enters hole_4. Charlie enters hole_1. Alice enters hole_1. Bob enters the_field. Bob enters hole_4. Danny enters hole_2. Alice enters hole_5. Danny enters the_field. Bob enters hole_3. Charlie enters hole_2. Alice enters hole_1. Frank enters hole_3. Frank enters the_field. Alice enters hole_2. Bob enters the_field. Alice enters hole_3. Charlie enters the_field. Alice enters hole_2. Danny enters hole_4. Frank enters hole_2. Danny enters hole_1. Bob enters hole_2. Frank enters hole_3. Danny enters hole_2. Alice enters the_field. Alice enters hole_2,hole_1,Edward,Georgia,hole_2,,Hole_2
0,Bob enters hole_4. Edward enters hole_1. Alice enters hole_4. Alice enters hole_3. Charlie enters hole_2. Danny enters hole_1. Edward enters hole_5. Danny enters hole_5. Charlie enters hole_1. Georgia enters hole_1. Georgia enters hole_5. Georgia enters hole_2. Bob enters hole_5. Alice enters the_field. Bob enters hole_4. Bob enters hole_5. Edward enters hole_1. Georgia enters hole_1. Alice enters hole_2. Alice enters hole_3. Charlie enters the_field. Charlie enters hole_2. Bob enters hole_1. Frank enters hole_4. Frank enters hole_1. Bob enters hole_2. Bob enters hole_1. Charlie enters hole_1. Charlie enters the_field. Edward enters hole_2. Bob enters hole_2. Bob enters hole_1. Bob enters the_field. Frank enters the_field. Alice enters hole_2. Alice enters the_field. Alice enters hole_4. Alice enters hole_3. Edward enters the_field. Frank enters hole_1. Bob enters hole_4. Bob enters hole_1. Frank enters hole_5. Alice enters hole_4. Edward enters hole_1. Frank enters hole_2. Alice enters hole_5. Alice enters hole_2. Bob enters hole_2. Bob enters hole_1. Frank enters hole_3. Charlie enters hole_4. Edward enters the_field. Frank enters hole_2. Alice enters the_field. Frank enters hole_3. Bob enters hole_5. Bob enters hole_4. Edward enters hole_4. Frank enters hole_4. Edward enters hole_1. Bob enters hole_5. Bob enters hole_4. Bob enters hole_5. Alice enters hole_4. Charlie enters hole_3. Edward enters the_field. Charlie enters hole_2. Charlie enters hole_3. Edward enters hole_1. Frank enters hole_5. Bob enters hole_1. Bob enters hole_2. Alice enters hole_5. Bob enters the_field. Edward enters the_field. Charlie enters hole_2. Frank enters hole_4. Frank enters hole_5. Bob enters hole_1. Edward enters hole_2. Edward enters hole_1. Alice enters hole_1. Edward enters hole_2. Alice enters hole_5. Alice enters hole_4. Bob enters hole_2. Edward enters the_field. Bob enters hole_1. Edward enters hole_2. Bob enters the_field. Bob enters hole_1. Frank enters hole_1. Frank enters hole_2. Frank enters the_field. Frank enters hole_1. Alice enters hole_5. Charlie enters hole_3. Edward enters hole_1. Alice enters hole_4,hole_2,Danny,Georgia,hole_1,,Hole 2
0,Charlie enters hole_4. Georgia enters hole_4. Frank enters hole_4. Georgia enters hole_3. Charlie enters hole_3. Danny enters hole_2. Edward enters hole_1. Charlie enters hole_2. Bob enters hole_4. Edward enters hole_2. Bob enters hole_3. Bob enters hole_4. Charlie enters the_field. Danny enters the_field. Frank enters hole_5. Edward enters hole_3. Charlie enters hole_2. Bob enters hole_5. Frank enters hole_4. Frank enters hole_5. Charlie enters hole_1. Alice enters hole_1. Edward enters the_field. Charlie enters hole_2. Charlie enters the_field. Edward enters hole_1. Edward enters the_field. Alice enters hole_2. Edward enters hole_4. Alice enters hole_1. Charlie enters hole_2. Charlie enters hole_3. Alice enters the_field. Danny enters hole_4. Frank enters hole_2. Charlie enters hole_2. Charlie enters the_field. Danny enters hole_3. Edward enters hole_1. Edward enters hole_5. Frank enters hole_1. Danny enters hole_4. Edward enters hole_2. Edward enters hole_1. Danny enters hole_3. Charlie enters hole_2. Danny enters hole_2. Charlie enters hole_3. Frank enters hole_2. Charlie enters hole_4. Danny enters the_field. Edward enters hole_5. Charlie enters hole_3. Alice enters hole_4. Alice enters hole_3. Alice enters the_field. Charlie enters hole_2. Alice enters hole_4. Danny enters hole_4. Charlie enters hole_3. Frank enters hole_1. Alice enters hole_5. Danny enters hole_3. Frank enters hole_5. Edward enters hole_4. Alice enters hole_2. Alice enters hole_3. Frank enters hole_4. Danny enters the_field. Danny enters hole_1. Frank enters hole_1. Edward enters hole_3. Danny enters hole_5. Danny enters hole_2. Danny enters hole_1. Charlie enters the_field. Alice enters hole_4. Danny enters the_field. Edward enters hole_4. Frank enters hole_5. Alice enters hole_1. Frank enters hole_1. Charlie enters hole_1. Edward enters hole_3. Alice enters hole_2. Edward enters hole_4. Edward enters hole_1. Alice enters the_field. Frank enters hole_2. Alice enters hole_2. Edward enters hole_2. Frank enters hole_1. Alice enters hole_3. Alice enters hole_2. Danny enters hole_4. Edward enters hole_1. Frank enters the_field. Danny enters hole_3. Frank enters hole_1. Alice enters hole_3,hole_4,Georgia,Bob,hole_5,,"Georgia last saw Bob entering hole_4. She has no way of knowing that he moved to hole_5, back to hole_4, and then to hole_3 and hole_5 again after she entered hole_3. Therefore, Georgia thinks Bob is in hole_4."
0,Charlie enters hole_4. Edward enters hole_1. Frank enters hole_1. Georgia enters hole_4. Edward enters hole_5. Bob enters hole_2. Georgia enters hole_5. Alice enters hole_1. Alice enters hole_5. Alice enters hole_4. Danny enters hole_4. Danny enters hole_3. Georgia enters hole_4. Georgia enters hole_1. Frank enters hole_2. Edward enters hole_4. Edward enters hole_1. Danny enters the_field. Edward enters hole_5. Bob enters the_field. Alice enters hole_3. Alice enters the_field. Georgia enters hole_2. Alice enters hole_1. Georgia enters hole_1. Frank enters hole_3. Georgia enters the_field. Georgia enters hole_2. Georgia enters hole_3. Bob enters hole_1. Bob enters hole_5. Bob enters hole_1. Edward enters hole_4. Georgia enters the_field. Frank enters the_field. Georgia enters hole_4. Frank enters hole_2. Georgia enters hole_1. Edward enters hole_3. Georgia enters hole_5. Bob enters the_field. Georgia enters hole_4. Edward enters the_field. Frank enters hole_3. Frank enters hole_2. Bob enters hole_1. Bob enters hole_5. Georgia enters hole_5. Georgia enters hole_1. Alice enters hole_2. Frank enters hole_1. Frank enters the_field. Bob enters hole_2. Alice enters hole_3. Georgia enters the_field. Edward enters hole_2. Edward enters hole_1. Frank enters hole_2. Alice enters hole_4. Alice enters hole_1. Alice enters the_field. Edward enters hole_5. Georgia enters hole_4. Alice enters hole_1. Georgia enters hole_5. Georgia enters hole_1. Bob enters hole_3. Georgia enters hole_2. Alice enters hole_2. Alice enters hole_1. Bob enters hole_4. Edward enters hole_1. Edward enters hole_2. Georgia enters the_field. Georgia enters hole_4. Georgia enters hole_3. Georgia enters hole_2. Alice enters hole_2. Georgia enters hole_1. Edward enters hole_1. Edward enters hole_5. Bob enters hole_1. Georgia enters hole_2. Bob enters hole_5. Georgia enters the_field. Frank enters hole_1. Alice enters hole_1. Alice enters hole_5. Georgia enters hole_2. Alice enters hole_2. Georgia enters hole_3. Bob enters hole_4. Frank enters the_field. Frank enters hole_2. Georgia enters hole_2. Frank enters hole_3. Frank enters the_field. Alice enters hole_3. Bob enters hole_5. Alice enters hole_2,hole_3,Charlie,Danny,the_field,,the_field
0,Georgia enters hole_4. Edward enters hole_1. Bob enters hole_4. Charlie enters hole_2. Danny enters hole_4. Georgia enters hole_1. Danny enters hole_1. Georgia enters the_field. Charlie enters the_field. Alice enters hole_2. Frank enters hole_1. Frank enters hole_5. Charlie enters hole_2. Georgia enters hole_4. Georgia enters hole_1. Georgia enters hole_2. Georgia enters the_field. Frank enters hole_2. Charlie enters the_field. Charlie enters hole_1. Georgia enters hole_2. Charlie enters the_field. Charlie enters hole_2. Bob enters hole_5. Bob enters hole_4. Alice enters hole_1. Bob enters hole_3. Alice enters hole_5. Charlie enters hole_1. Georgia enters the_field. Georgia enters hole_4. Georgia enters hole_1. Alice enters hole_2. Alice enters hole_3. Georgia enters hole_5. Danny enters the_field. Danny enters hole_2. Georgia enters hole_1. Bob enters hole_4. Bob enters hole_1. Danny enters hole_1. Georgia enters hole_2. Alice enters the_field. Danny enters the_field. Bob enters the_field. Alice enters hole_4. Charlie enters the_field. Charlie enters hole_4. Danny enters hole_1. Charlie enters hole_5. Charlie enters hole_4. Alice enters hole_3. Georgia enters hole_3. Bob enters hole_2. Georgia enters the_field. Danny enters hole_5. Georgia enters hole_2. Bob enters the_field. Bob enters hole_4. Danny enters hole_2. Alice enters the_field. Bob enters hole_3. Charlie enters hole_5. Charlie enters hole_1. Charlie enters hole_2. Charlie enters hole_1. Danny enters hole_3. Bob enters the_field. Bob enters hole_2. Georgia enters the_field. Bob enters hole_1. Alice enters hole_4. Danny enters the_field. Charlie enters hole_5. Bob enters hole_2. Charlie enters hole_1. Bob enters the_field. Georgia enters hole_4. Alice enters hole_3. Danny enters hole_2. Danny enters the_field. Charlie enters the_field. Charlie enters hole_2. Georgia enters hole_3. Charlie enters hole_1. Bob enters hole_2. Charlie enters hole_5. Alice enters the_field. Charlie enters hole_4. Charlie enters hole_5. Alice enters hole_1. Bob enters hole_1. Georgia enters the_field. Danny enters hole_2. Georgia enters hole_2. Danny enters the_field. Alice enters the_field. Bob enters hole_5. Bob enters hole_4. Alice enters hole_2,hole_5,Edward,Frank,hole_2,,Hole 2
0,Alice enters hole_1. Edward enters hole_2. Charlie enters hole_2. Edward enters hole_1. Edward enters hole_5. Edward enters hole_1. Georgia enters hole_4. Danny enters hole_1. Georgia enters hole_5. Alice enters the_field. Frank enters hole_1. Frank enters the_field. Bob enters hole_1. Bob enters hole_5. Alice enters hole_1. Edward enters the_field. Georgia enters hole_2. Frank enters hole_4. Bob enters hole_2. Georgia enters hole_1. Bob enters hole_3. Edward enters hole_2. Charlie enters hole_3. Bob enters the_field. Bob enters hole_4. Alice enters hole_2. Charlie enters hole_2. Bob enters hole_5. Bob enters hole_1. Edward enters the_field. Alice enters the_field. Alice enters hole_1. Georgia enters the_field. Edward enters hole_4. Charlie enters hole_1. Alice enters the_field. Bob enters hole_5. Alice enters hole_1. Bob enters hole_2. Bob enters hole_1. Edward enters hole_1. Georgia enters hole_4. Alice enters hole_5. Alice enters hole_1. Bob enters hole_2. Alice enters hole_5. Georgia enters hole_5. Alice enters hole_1. Bob enters hole_3. Charlie enters hole_2. Georgia enters hole_1. Edward enters hole_5. Charlie enters the_field. Georgia enters hole_5. Georgia enters hole_2. Charlie enters hole_1. Georgia enters hole_3. Bob enters the_field. Alice enters the_field. Charlie enters hole_2. Edward enters hole_1. Bob enters hole_4. Alice enters hole_1. Charlie enters hole_1. Charlie enters hole_2. Charlie enters hole_1. Charlie enters hole_5. Georgia enters hole_4. Alice enters hole_2. Edward enters hole_5. Alice enters hole_1. Georgia enters hole_1. Bob enters hole_5. Alice enters hole_5. Georgia enters hole_2. Edward enters hole_4. Georgia enters the_field. Bob enters hole_4. Georgia enters hole_2. Alice enters hole_4. Edward enters hole_1. Edward enters hole_2. Edward enters the_field. Bob enters hole_1. Georgia enters hole_3. Edward enters hole_1. Edward enters hole_2. Charlie enters hole_1. Charlie enters the_field. Alice enters hole_3. Bob enters the_field. Georgia enters the_field. Charlie enters hole_1. Georgia enters hole_2. Bob enters hole_2. Alice enters hole_2. Charlie enters the_field. Charlie enters hole_4. Charlie enters hole_5. Charlie enters hole_4,the_field,Danny,Frank,hole_4,,Danny would think Frank is in hole_4.
0,Frank enters hole_1. Danny enters hole_4. Georgia enters hole_2. Edward enters hole_4. Edward enters hole_1. Charlie enters hole_4. Edward enters the_field. Danny enters hole_1. Charlie enters hole_3. Bob enters hole_2. Alice enters hole_2. Alice enters the_field. Georgia enters hole_3. Edward enters hole_1. Danny enters the_field. Georgia enters hole_4. Edward enters the_field. Alice enters hole_1. Edward enters hole_1. Charlie enters hole_2. Charlie enters the_field. Georgia enters hole_3. Frank enters hole_5. Georgia enters hole_4. Georgia enters hole_1. Danny enters hole_4. Danny enters hole_3. Georgia enters hole_2. Charlie enters hole_1. Charlie enters the_field. Charlie enters hole_2. Edward enters hole_2. Frank enters hole_4. Danny enters the_field. Frank enters hole_1. Georgia enters the_field. Frank enters hole_5. Georgia enters hole_2. Georgia enters hole_3. Danny enters hole_2. Frank enters hole_2. Edward enters hole_1. Edward enters hole_5. Georgia enters hole_2. Edward enters hole_2. Georgia enters the_field. Danny enters hole_3. Danny enters hole_2. Danny enters hole_3. Edward enters hole_3. Danny enters hole_2. Charlie enters hole_3. Danny enters hole_3. Frank enters the_field. Frank enters hole_1. Danny enters the_field. Edward enters hole_4. Frank enters hole_5. Georgia enters hole_4. Georgia enters hole_3. Charlie enters the_field. Frank enters hole_4. Charlie enters hole_2. Frank enters hole_1. Danny enters hole_2. Frank enters hole_2. Danny enters the_field. Georgia enters hole_4. Charlie enters the_field. Charlie enters hole_2. Charlie enters the_field. Danny enters hole_4. Edward enters hole_3. Charlie enters hole_1. Charlie enters the_field. Edward enters the_field. Frank enters hole_3. Georgia enters hole_1. Edward enters hole_1. Charlie enters hole_1. Danny enters hole_3. Edward enters hole_5. Danny enters hole_2. Charlie enters hole_5. Georgia enters the_field. Danny enters hole_3. Frank enters hole_2. Edward enters hole_1. Charlie enters hole_2. Edward enters hole_5. Edward enters hole_2. Charlie enters the_field. Edward enters hole_3. Danny enters the_field. Georgia enters hole_4. Georgia enters hole_5. Georgia enters hole_1. Georgia enters hole_2. Danny enters hole_2. Danny enters the_field,the_field,Bob,Alice,hole_1,,hole_1
0,Frank enters hole_4. Charlie enters hole_4. Edward enters hole_4. Georgia enters hole_1. Charlie enters hole_1. Georgia enters hole_5. Danny enters hole_1. Charlie enters hole_2. Edward enters hole_5. Alice enters hole_1. Danny enters hole_5. Danny enters hole_4. Frank enters hole_1. Frank enters the_field. Charlie enters hole_3. Frank enters hole_4. Alice enters hole_5. Danny enters hole_3. Bob enters hole_2. Edward enters hole_1. Alice enters hole_1. Charlie enters hole_4. Bob enters hole_1. Charlie enters hole_5. Charlie enters hole_1. Edward enters hole_5. Charlie enters the_field. Charlie enters hole_1. Charlie enters hole_2. Charlie enters hole_3. Charlie enters hole_2. Alice enters the_field. Charlie enters hole_1. Bob enters the_field. Edward enters hole_2. Bob enters hole_2. Frank enters hole_5. Frank enters hole_2. Frank enters hole_3. Frank enters the_field. Frank enters hole_2. Charlie enters the_field. Frank enters hole_3. Edward enters hole_1. Bob enters hole_3. Bob enters hole_2. Bob enters the_field. Bob enters hole_1. Alice enters hole_2. Frank enters hole_4. Edward enters hole_5. Edward enters hole_4. Frank enters hole_3. Edward enters hole_1. Charlie enters hole_2. Bob enters hole_5. Bob enters hole_4. Bob enters hole_1. Alice enters the_field. Edward enters hole_2. Alice enters hole_2. Charlie enters hole_1. Bob enters hole_2. Edward enters the_field. Charlie enters hole_2. Alice enters the_field. Charlie enters hole_1. Frank enters hole_2. Alice enters hole_4. Charlie enters hole_2. Alice enters hole_1. Frank enters hole_3. Charlie enters the_field. Edward enters hole_1. Frank enters the_field. Edward enters the_field. Alice enters the_field. Edward enters hole_1. Edward enters hole_2. Bob enters hole_1. Edward enters hole_1. Edward enters the_field. Edward enters hole_4. Edward enters hole_1. Alice enters hole_2. Charlie enters hole_4. Bob enters hole_5. Alice enters hole_3. Edward enters hole_2. Frank enters hole_1. Frank enters hole_2. Charlie enters hole_3. Frank enters the_field. Frank enters hole_1. Edward enters hole_3. Frank enters the_field. Edward enters hole_2. Frank enters hole_4. Alice enters the_field. Bob enters hole_4,hole_4,Georgia,Danny,hole_3,,Georgia cannot know where Danny is because the story does not mention Georgia seeing Danny's movements after she enters hole_5.
0,Bob enters hole_4. Charlie enters hole_4. Danny enters hole_4. Frank enters hole_4. Frank enters hole_3. Frank enters hole_4. Danny enters hole_5. Danny enters hole_4. Charlie enters hole_3. Frank enters hole_1. Alice enters hole_4. Alice enters hole_3. Danny enters hole_3. Edward enters hole_4. Frank enters the_field. Danny enters the_field. Georgia enters hole_2. Alice enters hole_2. Edward enters hole_1. Frank enters hole_1. Edward enters the_field. Frank enters hole_5. Charlie enters hole_4. Edward enters hole_1. Danny enters hole_4. Danny enters hole_5. Danny enters hole_1. Danny enters hole_5. Edward enters hole_2. Edward enters hole_3. Charlie enters hole_3. Edward enters the_field. Charlie enters hole_4. Danny enters hole_1. Georgia enters hole_1. Georgia enters hole_2. Georgia enters the_field. Frank enters hole_1. Frank enters hole_2. Danny enters the_field. Georgia enters hole_2. Frank enters hole_3. Georgia enters hole_3. Frank enters the_field. Danny enters hole_2. Frank enters hole_4. Georgia enters hole_2. Frank enters hole_3. Georgia enters hole_1. Edward enters hole_2. Danny enters hole_3. Georgia enters hole_2. Charlie enters hole_3. Georgia enters hole_3. Charlie enters the_field. Charlie enters hole_2. Danny enters hole_2. Edward enters the_field. Georgia enters the_field. Georgia enters hole_1. Danny enters hole_1. Charlie enters hole_3. Frank enters the_field. Frank enters hole_4. Danny enters the_field. Danny enters hole_1. Danny enters the_field. Danny enters hole_4. Charlie enters hole_4. Danny enters hole_1. Georgia enters the_field. Georgia enters hole_2. Frank enters hole_3. Charlie enters hole_3. Charlie enters the_field. Edward enters hole_4. Charlie enters hole_2. Georgia enters hole_3. Charlie enters the_field. Frank enters hole_4. Frank enters hole_3. Edward enters hole_5. Danny enters hole_5. Danny enters hole_4. Frank enters hole_2. Georgia enters hole_4. Edward enters hole_4. Frank enters hole_1. Frank enters hole_5. Danny enters hole_1. Danny enters hole_5. Edward enters hole_1. Georgia enters hole_3. Edward enters the_field. Edward enters hole_2. Danny enters hole_1. Danny enters the_field. Frank enters hole_2. Edward enters hole_1. Danny enters hole_2,hole_3,Bob,Alice,hole_2,,Alice is in hole_2.
0,Georgia enters hole_2. Edward enters hole_1. Bob enters hole_4. Edward enters hole_2. Edward enters the_field. Charlie enters hole_1. Georgia enters hole_3. Danny enters hole_4. Danny enters hole_3. Georgia enters hole_2. Bob enters hole_3. Bob enters hole_2. Georgia enters hole_1. Charlie enters hole_5. Frank enters hole_4. Edward enters hole_1. Charlie enters hole_2. Bob enters the_field. Alice enters hole_4. Edward enters hole_5. Charlie enters hole_1. Edward enters hole_4. Alice enters hole_1. Charlie enters hole_2. Frank enters hole_1. Edward enters hole_5. Frank enters the_field. Frank enters hole_1. Georgia enters hole_2. Edward enters hole_2. Frank enters the_field. Georgia enters hole_1. Edward enters hole_1. Edward enters hole_2. Frank enters hole_2. Frank enters the_field. Georgia enters hole_5. Frank enters hole_4. Frank enters hole_3. Georgia enters hole_4. Alice enters the_field. Alice enters hole_4. Charlie enters the_field. Frank enters hole_4. Alice enters hole_5. Charlie enters hole_4. Edward enters the_field. Alice enters hole_1. Edward enters hole_4. Charlie enters hole_3. Alice enters hole_2. Frank enters hole_5. Charlie enters hole_4. Alice enters hole_3. Charlie enters hole_5. Charlie enters hole_4. Edward enters hole_5. Alice enters the_field. Alice enters hole_2. Charlie enters hole_1. Alice enters hole_1. Georgia enters hole_5. Frank enters hole_1. Georgia enters hole_1. Edward enters hole_4. Edward enters hole_1. Georgia enters hole_5. Georgia enters hole_4. Frank enters hole_2. Charlie enters the_field. Edward enters hole_5. Alice enters the_field. Georgia enters hole_3. Frank enters the_field. Frank enters hole_2. Georgia enters hole_4. Edward enters hole_1. Charlie enters hole_4. Charlie enters hole_1. Charlie enters hole_2. Edward enters hole_2. Edward enters hole_1. Georgia enters hole_5. Charlie enters hole_1. Frank enters hole_1. Frank enters the_field. Alice enters hole_2. Frank enters hole_2. Frank enters hole_1. Charlie enters hole_5. Alice enters hole_3. Charlie enters hole_1. Georgia enters hole_4. Georgia enters hole_3. Charlie enters the_field. Alice enters hole_4. Edward enters hole_5. Frank enters the_field. Charlie enters hole_2. Edward enters hole_1,hole_2,Danny,Bob,the_field,,the_field
0,Georgia enters hole_4. Danny enters hole_2. Edward enters hole_4. Alice enters hole_2. Frank enters hole_1. Edward enters hole_1. Frank enters the_field. Edward enters hole_5. Alice enters hole_1. Frank enters hole_1. Bob enters hole_2. Bob enters hole_3. Frank enters hole_2. Georgia enters hole_1. Alice enters hole_2. Alice enters hole_1. Frank enters the_field. Bob enters hole_4. Charlie enters hole_4. Edward enters hole_1. Frank enters hole_2. Georgia enters hole_5. Edward enters the_field. Edward enters hole_4. Georgia enters hole_2. Georgia enters hole_1. Charlie enters hole_3. Edward enters hole_5. Alice enters hole_2. Georgia enters hole_5. Frank enters the_field. Alice enters the_field. Georgia enters hole_4. Frank enters hole_4. Edward enters hole_4. Charlie enters hole_2. Charlie enters hole_3. Frank enters hole_5. Frank enters hole_2. Georgia enters hole_3. Edward enters hole_1. Georgia enters hole_4. Georgia enters hole_1. Alice enters hole_1. Alice enters the_field. Georgia enters hole_2. Frank enters hole_3. Georgia enters hole_3. Alice enters hole_4. Frank enters the_field. Frank enters hole_2. Alice enters hole_1. Charlie enters hole_2. Charlie enters the_field. Edward enters hole_5. Frank enters hole_3. Edward enters hole_1. Edward enters hole_2. Georgia enters hole_4. Edward enters the_field. Frank enters hole_4. Alice enters hole_2. Alice enters the_field. Charlie enters hole_2. Georgia enters hole_3. Alice enters hole_1. Frank enters hole_5. Alice enters hole_5. Frank enters hole_2. Georgia enters hole_2. Alice enters hole_4. Edward enters hole_2. Alice enters hole_1. Edward enters hole_1. Georgia enters hole_3. Alice enters hole_2. Edward enters the_field. Edward enters hole_1. Georgia enters hole_2. Alice enters the_field. Frank enters the_field. Edward enters the_field. Georgia enters the_field. Alice enters hole_4. Edward enters hole_2. Frank enters hole_1. Frank enters the_field. Georgia enters hole_2. Georgia enters the_field. Alice enters hole_5. Alice enters hole_1. Charlie enters hole_3. Edward enters the_field. Frank enters hole_1. Charlie enters hole_2. Frank enters hole_5. Charlie enters hole_3. Alice enters hole_5. Charlie enters hole_2. Charlie enters hole_3,hole_3,Danny,Bob,hole_4,,Danny cannot know where Bob is because he has not been present in the same location as Bob at any point in the story.
0,Edward enters hole_4. Bob enters hole_2. Georgia enters hole_1. Bob enters the_field. Charlie enters hole_4. Charlie enters hole_5. Edward enters hole_5. Frank enters hole_1. Edward enters hole_4. Charlie enters hole_2. Alice enters hole_1. Alice enters hole_5. Charlie enters hole_3. Georgia enters hole_2. Bob enters hole_1. Danny enters hole_4. Bob enters hole_5. Alice enters hole_2. Charlie enters the_field. Danny enters hole_3. Edward enters hole_3. Edward enters hole_2. Edward enters the_field. Edward enters hole_4. Georgia enters hole_1. Georgia enters hole_2. Danny enters hole_4. Georgia enters hole_1. Edward enters hole_1. Bob enters hole_2. Georgia enters the_field. Georgia enters hole_1. Georgia enters hole_2. Bob enters hole_1. Edward enters the_field. Charlie enters hole_2. Bob enters the_field. Charlie enters the_field. Georgia enters hole_1. Charlie enters hole_4. Danny enters hole_1. Edward enters hole_4. Charlie enters hole_3. Charlie enters hole_4. Charlie enters hole_5. Edward enters hole_3. Bob enters hole_2. Danny enters the_field. Danny enters hole_1. Bob enters the_field. Charlie enters hole_2. Edward enters hole_4. Charlie enters the_field. Danny enters hole_5. Georgia enters hole_5. Charlie enters hole_1. Danny enters hole_1. Bob enters hole_4. Edward enters hole_3. Bob enters hole_1. Edward enters hole_2. Charlie enters the_field. Charlie enters hole_1. Georgia enters hole_1. Bob enters hole_5. Georgia enters hole_5. Charlie enters the_field. Charlie enters hole_1. Georgia enters hole_1. Edward enters hole_3. Georgia enters the_field. Bob enters hole_1. Georgia enters hole_1. Danny enters hole_2. Georgia enters hole_2. Georgia enters hole_1. Danny enters hole_1. Bob enters the_field. Edward enters hole_4. Danny enters hole_2. Edward enters hole_3. Bob enters hole_2. Charlie enters hole_2. Danny enters hole_3. Edward enters hole_4. Edward enters hole_3. Charlie enters hole_3. Edward enters the_field. Bob enters hole_1. Charlie enters hole_4. Charlie enters hole_1. Bob enters hole_2. Charlie enters the_field. Charlie enters hole_1. Edward enters hole_4. Bob enters the_field. Edward enters hole_5. Danny enters hole_2. Charlie enters the_field. Edward enters hole_4,hole_5,Frank,Alice,hole_2,,Hole_2
0,Edward enters hole_1. Bob enters hole_4. Bob enters hole_3. Alice enters hole_1. Frank enters hole_2. Frank enters hole_3. Edward enters hole_2. Bob enters hole_4. Georgia enters hole_1. Edward enters hole_3. Charlie enters hole_1. Charlie enters hole_5. Frank enters hole_4. Bob enters hole_1. Frank enters hole_1. Frank enters hole_5. Frank enters hole_2. Charlie enters hole_2. Georgia enters the_field. Frank enters hole_1. Georgia enters hole_2. Danny enters hole_4. Bob enters hole_5. Edward enters hole_4. Edward enters hole_1. Georgia enters the_field. Bob enters hole_1. Danny enters hole_3. Frank enters hole_2. Frank enters hole_1. Frank enters the_field. Bob enters hole_2. Frank enters hole_1. Bob enters hole_3. Georgia enters hole_1. Frank enters the_field. Danny enters the_field. Edward enters the_field. Edward enters hole_4. Edward enters hole_1. Frank enters hole_4. Danny enters hole_4. Danny enters hole_3. Danny enters hole_4. Frank enters hole_3. Danny enters hole_5. Georgia enters hole_2. Edward enters the_field. Danny enters hole_1. Danny enters the_field. Danny enters hole_2. Edward enters hole_2. Edward enters hole_1. Georgia enters the_field. Frank enters hole_2. Danny enters hole_3. Bob enters hole_4. Edward enters hole_2. Bob enters hole_5. Edward enters the_field. Danny enters the_field. Georgia enters hole_1. Danny enters hole_1. Georgia enters hole_2. Danny enters hole_2. Bob enters hole_4. Georgia enters hole_1. Bob enters hole_5. Bob enters hole_2. Bob enters hole_1. Georgia enters hole_2. Frank enters hole_3. Bob enters hole_5. Georgia enters the_field. Frank enters hole_2. Bob enters hole_2. Edward enters hole_4. Danny enters hole_1. Georgia enters hole_1. Edward enters hole_5. Danny enters hole_5. Danny enters hole_4. Edward enters hole_4. Georgia enters hole_2. Frank enters the_field. Danny enters hole_1. Edward enters hole_5. Bob enters hole_3. Edward enters hole_4. Edward enters hole_3. Georgia enters hole_3. Frank enters hole_2. Georgia enters hole_2. Bob enters the_field. Georgia enters hole_1. Bob enters hole_1. Bob enters hole_2. Danny enters the_field. Bob enters hole_1. Danny enters hole_1,hole_5,Alice,Charlie,hole_2,,Hole 2
