,Story,Label,P1,P2,Last,CP_Loc,TOM Responses
0,Edward enters room_4. Charlie enters room_1. Frank enters room_1. Edward enters room_5. Bob enters room_2. Edward enters room_1. Georgia enters room_2. Charlie enters room_5. Charlie enters room_4. Danny enters room_2. Alice enters room_2. Georgia enters room_3. Bob enters the_hallway. Frank enters the_hallway. Edward enters room_2. Charlie enters room_5. Alice enters the_hallway. Edward enters the_hallway. Charlie enters room_4. Edward enters room_2. Edward enters room_1. Georgia enters the_hallway. Georgia enters room_1. Charlie enters room_5. Edward enters room_2. Charlie enters room_2. Frank enters room_1. Frank enters room_2. Georgia enters the_hallway. Charlie enters the_hallway. Georgia enters room_2. Georgia enters the_hallway. Frank enters the_hallway. Frank enters room_1. Georgia enters room_1. Charlie enters room_4. Frank enters room_2. Georgia enters the_hallway. Edward enters room_3. Charlie enters room_3. Frank enters room_1. Frank enters room_2. Frank enters room_1. Frank enters room_5. Frank enters room_4. Charlie enters the_hallway. Georgia enters room_2. Charlie enters room_1. Edward enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Edward enters room_3. Charlie enters room_4. Georgia enters the_hallway. Georgia enters room_1. Georgia enters room_5. Edward enters the_hallway. Georgia enters room_1. Edward enters room_4. Charlie enters room_1. Frank enters room_5. Frank enters room_1. Charlie enters room_2. Edward enters room_5. Frank enters room_2. Edward enters room_2. Charlie enters room_1. Frank enters room_3. Frank enters room_4. Frank enters room_5. Frank enters room_4. Edward enters room_1. Edward enters room_5. Charlie enters room_2. Charlie enters the_hallway. Frank enters room_5. Alice enters room_1. Georgia enters room_2. Frank enters room_2. Georgia enters room_1. Edward enters room_1. Frank enters room_3. Frank enters the_hallway. Charlie enters room_4. Frank enters room_4. Edward enters room_5. Charlie enters room_3. Frank enters room_5. Charlie enters room_2. Georgia enters room_5. Georgia enters room_1. Frank enters room_1. Edward enters room_2. Charlie enters room_1. Charlie enters room_5. Edward enters room_3. Frank enters room_5. Edward enters room_4. Edward enters room_3,the_hallway,"Danny,Bob",Alice,room_1,,the_hallway
0,Danny enters room_2. Georgia enters room_2. Frank enters room_1. Frank enters room_5. Charlie enters room_4. Edward enters room_1. Danny enters room_3. Danny enters room_2. Bob enters room_1. Danny enters room_3. Alice enters room_1. Bob enters room_5. Edward enters the_hallway. Danny enters room_2. Charlie enters room_5. Danny enters room_3. Alice enters room_5. Georgia enters the_hallway. Georgia enters room_1. Danny enters the_hallway. Frank enters room_1. Georgia enters room_5. Frank enters room_5. Charlie enters room_4. Georgia enters room_4. Charlie enters room_1. Georgia enters room_1. Danny enters room_2. Georgia enters room_2. Danny enters the_hallway. Georgia enters room_1. Charlie enters room_5. Charlie enters room_2. Danny enters room_4. Frank enters room_4. Charlie enters room_1. Charlie enters the_hallway. Frank enters room_1. Georgia enters the_hallway. Frank enters room_2. Charlie enters room_1. Danny enters room_3. Frank enters the_hallway. Danny enters room_2. Charlie enters room_5. Frank enters room_2. Danny enters room_3. Georgia enters room_1. Frank enters room_3. Charlie enters room_2. Frank enters the_hallway. Frank enters room_2. Charlie enters the_hallway. Frank enters room_3. Danny enters the_hallway. Frank enters the_hallway. Frank enters room_2. Frank enters the_hallway. Danny enters room_1. Danny enters room_5. Georgia enters room_5. Charlie enters room_1. Georgia enters room_1. Frank enters room_1. Charlie enters room_2. Danny enters room_2. Georgia enters room_5. Frank enters the_hallway. Georgia enters room_1. Frank enters room_2. Frank enters room_1. Georgia enters the_hallway. Charlie enters room_1. Frank enters the_hallway. Georgia enters room_2. Georgia enters the_hallway. Charlie enters room_5. Alice enters room_4. Danny enters the_hallway. Georgia enters room_4. Charlie enters room_1. Frank enters room_4. Danny enters room_1. Frank enters room_5. Frank enters room_1. Georgia enters room_1. Frank enters the_hallway. Frank enters room_1. Frank enters room_2. Frank enters room_3. Frank enters room_2. Charlie enters the_hallway. Frank enters room_1. Danny enters the_hallway. Georgia enters room_5. Danny enters room_2. Georgia enters room_2. Georgia enters the_hallway. Frank enters the_hallway. Georgia enters room_4,room_5,"Edward,Bob",Alice,room_4,,Room 5
0,Edward enters room_2. Bob enters room_2. Edward enters room_1. Edward enters room_5. Danny enters room_2. Georgia enters room_1. Danny enters the_hallway. Alice enters room_2. Frank enters room_1. Edward enters room_4. Charlie enters room_2. Frank enters room_5. Edward enters room_3. Alice enters the_hallway. Bob enters room_1. Edward enters room_2. Charlie enters room_1. Edward enters the_hallway. Danny enters room_4. Frank enters room_4. Danny enters room_1. Georgia enters the_hallway. Georgia enters room_1. Georgia enters the_hallway. Danny enters the_hallway. Georgia enters room_1. Georgia enters room_2. Edward enters room_1. Georgia enters room_1. Georgia enters the_hallway. Georgia enters room_4. Georgia enters room_1. Danny enters room_2. Frank enters room_5. Edward enters room_5. Danny enters room_3. Georgia enters room_2. Edward enters room_2. Edward enters room_3. Edward enters the_hallway. Danny enters room_4. Frank enters room_2. Georgia enters room_3. Edward enters room_2. Frank enters room_1. Edward enters room_1. Edward enters room_2. Georgia enters room_2. Edward enters room_1. Danny enters room_1. Frank enters the_hallway. Frank enters room_4. Georgia enters the_hallway. Danny enters the_hallway. Edward enters the_hallway. Georgia enters room_4. Georgia enters room_3. Georgia enters room_4. Edward enters room_4. Edward enters room_3. Danny enters room_1. Georgia enters room_1. Edward enters room_2. Frank enters room_5. Georgia enters the_hallway. Edward enters the_hallway. Frank enters room_2. Georgia enters room_1. Frank enters room_3. Georgia enters room_5. Danny enters the_hallway. Frank enters room_2. Edward enters room_4. Edward enters room_5. Edward enters room_1. Edward enters room_5. Frank enters room_1. Charlie enters the_hallway. Frank enters the_hallway. Danny enters room_1. Frank enters room_2. Danny enters the_hallway. Edward enters room_1. Edward enters room_5. Edward enters room_2. Georgia enters room_1. Georgia enters room_2. Edward enters room_3. Georgia enters room_3. Georgia enters room_4. Edward enters the_hallway. Georgia enters room_5. Edward enters room_4. Danny enters room_2. Edward enters room_5. Edward enters room_1. Danny enters room_1. Edward enters room_5. Frank enters room_1. Danny enters room_5,room_1,"Alice,Bob",Charlie,the_hallway,,Alice did not see Charlie go anywhere because she left the room before he did.
0,Charlie enters room_1. Alice enters room_1. Edward enters room_1. Edward enters room_2. Bob enters room_1. Frank enters room_1. Bob enters room_5. Georgia enters room_1. Georgia enters room_5. Frank enters room_5. Charlie enters room_5. Frank enters room_1. Georgia enters room_2. Alice enters room_2. Alice enters room_1. Frank enters the_hallway. Charlie enters room_2. Frank enters room_1. Frank enters room_2. Frank enters room_3. Frank enters room_2. Edward enters room_3. Danny enters room_2. Danny enters room_1. Frank enters room_1. Frank enters the_hallway. Alice enters the_hallway. Danny enters the_hallway. Danny enters room_2. Danny enters the_hallway. Edward enters the_hallway. Alice enters room_4. Frank enters room_4. Danny enters room_4. Danny enters room_5. Frank enters room_1. Edward enters room_1. Danny enters room_2. Frank enters room_2. Edward enters room_2. Frank enters room_1. Alice enters room_1. Alice enters the_hallway. Danny enters the_hallway. Alice enters room_2. Edward enters room_1. Edward enters room_2. Edward enters the_hallway. Danny enters room_1. Frank enters room_5. Alice enters the_hallway. Danny enters room_2. Frank enters room_1. Edward enters room_1. Danny enters the_hallway. Alice enters room_4. Edward enters room_5. Danny enters room_1. Edward enters room_4. Alice enters room_1. Danny enters room_2. Frank enters room_5. Edward enters room_5. Frank enters room_1. Frank enters room_2. Alice enters the_hallway. Frank enters room_3. Danny enters room_3. Danny enters room_4. Alice enters room_4. Frank enters the_hallway. Frank enters room_4. Frank enters room_3. Danny enters room_1. Alice enters room_5. Alice enters room_1. Danny enters room_5. Charlie enters the_hallway. Frank enters room_4. Alice enters the_hallway. Danny enters room_1. Edward enters room_2. Alice enters room_4. Edward enters room_3. Danny enters room_2. Alice enters room_3. Frank enters room_5. Danny enters room_3. Alice enters room_4. Danny enters room_4. Danny enters room_3. Edward enters room_4. Alice enters room_1. Alice enters room_5. Danny enters the_hallway. Alice enters room_4. Edward enters room_1. Frank enters room_1. Edward enters the_hallway. Danny enters room_4,room_2,"Bob,Georgia",Charlie,the_hallway,,Charlie entered room_5 from room_1 where Bob was also present.
0,Edward enters room_1. Charlie enters room_4. Bob enters room_4. Bob enters room_1. Frank enters room_1. Bob enters room_2. Charlie enters room_3. Charlie enters room_2. Danny enters room_1. Alice enters room_2. Georgia enters room_1. Edward enters the_hallway. Danny enters room_2. Danny enters room_3. Alice enters the_hallway. Danny enters the_hallway. Georgia enters the_hallway. Danny enters room_1. Bob enters the_hallway. Alice enters room_4. Bob enters room_4. Alice enters room_1. Alice enters room_2. Charlie enters room_1. Danny enters the_hallway. Danny enters room_4. Bob enters room_1. Charlie enters the_hallway. Danny enters room_3. Bob enters the_hallway. Bob enters room_4. Charlie enters room_2. Charlie enters room_1. Danny enters room_2. Danny enters the_hallway. Alice enters the_hallway. Danny enters room_4. Charlie enters room_5. Alice enters room_2. Danny enters room_3. Charlie enters room_2. Danny enters room_4. Charlie enters the_hallway. Alice enters room_1. Danny enters room_3. Danny enters room_2. Alice enters room_2. Alice enters room_1. Danny enters the_hallway. Bob enters room_5. Charlie enters room_4. Danny enters room_2. Charlie enters room_5. Charlie enters room_1. Alice enters room_2. Bob enters room_1. Charlie enters room_5. Alice enters room_1. Danny enters the_hallway. Alice enters room_5. Alice enters room_1. Danny enters room_4. Bob enters room_2. Bob enters room_1. Charlie enters room_1. Danny enters room_5. Alice enters room_5. Charlie enters room_5. Danny enters room_2. Alice enters room_4. Alice enters room_5. Alice enters room_1. Danny enters the_hallway. Charlie enters room_4. Danny enters room_2. Danny enters the_hallway. Danny enters room_2. Georgia enters room_4. Alice enters room_5. Bob enters room_2. Bob enters the_hallway. Charlie enters room_1. Danny enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Danny enters room_4. Alice enters room_4. Alice enters room_1. Bob enters room_2. Bob enters room_1. Alice enters room_5. Danny enters room_5. Alice enters room_2. Danny enters room_2. Bob enters room_2. Alice enters room_3. Alice enters the_hallway. Charlie enters room_1. Danny enters the_hallway,the_hallway,"Frank,Edward",Georgia,room_4,,Frank did not watch Georgia go anywhere because he did not move to another room after they were in the same room.
0,Bob enters room_4. Alice enters room_4. Edward enters room_2. Georgia enters room_4. Bob enters room_5. Bob enters room_1. Charlie enters room_4. Alice enters room_3. Georgia enters room_3. Danny enters room_4. Charlie enters room_3. Georgia enters room_4. Danny enters room_1. Edward enters room_1. Bob enters room_2. Edward enters room_5. Charlie enters room_4. Danny enters the_hallway. Bob enters the_hallway. Danny enters room_1. Danny enters the_hallway. Bob enters room_2. Bob enters the_hallway. Edward enters room_1. Bob enters room_4. Bob enters room_1. Frank enters room_4. Frank enters room_5. Frank enters room_4. Danny enters room_1. Danny enters the_hallway. Danny enters room_4. Frank enters room_5. Frank enters room_4. Danny enters room_1. Danny enters the_hallway. Bob enters room_2. Bob enters room_3. Edward enters room_2. Danny enters room_2. Edward enters room_1. Frank enters room_3. Frank enters room_2. Frank enters the_hallway. Frank enters room_4. Danny enters the_hallway. Bob enters the_hallway. Edward enters the_hallway. Danny enters room_4. Bob enters room_2. Frank enters room_1. Bob enters the_hallway. Bob enters room_1. Danny enters room_5. Frank enters room_2. Bob enters the_hallway. Danny enters room_2. Bob enters room_1. Edward enters room_2. Edward enters the_hallway. Frank enters room_3. Danny enters room_1. Danny enters the_hallway. Danny enters room_4. Frank enters room_2. Bob enters room_5. Edward enters room_4. Edward enters room_3. Bob enters room_2. Danny enters room_1. Frank enters room_3. Danny enters room_5. Edward enters the_hallway. Danny enters room_4. Edward enters room_4. Bob enters room_3. Frank enters room_2. Charlie enters room_5. Bob enters the_hallway. Frank enters room_1. Danny enters room_5. Danny enters room_4. Edward enters room_3. Danny enters room_5. Danny enters room_4. Edward enters the_hallway. Frank enters the_hallway. Frank enters room_1. Edward enters room_2. Bob enters room_4. Bob enters room_1. Danny enters room_1. Bob enters the_hallway. Danny enters room_2. Edward enters room_3. Frank enters the_hallway. Danny enters room_3. Bob enters room_2. Bob enters the_hallway. Danny enters room_2,room_4,"Alice,Georgia",Charlie,room_5,,Alice watched Charlie go to room_3.
0,Edward enters room_1. Charlie enters room_4. Bob enters room_4. Danny enters room_1. Georgia enters room_4. Edward enters the_hallway. Danny enters room_2. Bob enters room_5. Edward enters room_1. Alice enters room_4. Frank enters room_4. Alice enters room_1. Georgia enters room_1. Edward enters room_2. Charlie enters room_5. Danny enters room_1. Frank enters room_5. Danny enters room_2. Edward enters room_1. Bob enters room_4. Danny enters room_1. Alice enters the_hallway. Alice enters room_1. Edward enters room_5. Edward enters room_1. Danny enters room_2. Alice enters the_hallway. Bob enters room_5. Edward enters room_5. Edward enters room_1. Alice enters room_2. Edward enters room_5. Edward enters room_2. Edward enters the_hallway. Danny enters the_hallway. Edward enters room_1. Bob enters room_1. Alice enters the_hallway. Danny enters room_4. Danny enters room_1. Alice enters room_4. Bob enters room_2. Edward enters room_2. Edward enters room_1. Edward enters the_hallway. Alice enters room_3. Edward enters room_1. Alice enters room_4. Bob enters room_3. Danny enters room_5. Bob enters the_hallway. Danny enters room_1. Danny enters the_hallway. Danny enters room_2. Edward enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Edward enters room_1. Bob enters room_5. Alice enters room_1. Danny enters room_3. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Danny enters the_hallway. Danny enters room_1. Edward enters room_2. Bob enters room_3. Alice enters the_hallway. Danny enters room_2. Alice enters room_4. Danny enters the_hallway. Bob enters the_hallway. Bob enters room_1. Alice enters room_1. Bob enters room_2. Frank enters room_2. Bob enters room_1. Alice enters room_5. Alice enters room_4. Danny enters room_1. Alice enters room_3. Bob enters the_hallway. Edward enters the_hallway. Alice enters the_hallway. Edward enters room_1. Alice enters room_2. Danny enters the_hallway. Bob enters room_1. Alice enters room_3. Danny enters room_2. Bob enters room_5. Bob enters room_4. Danny enters room_1. Alice enters room_4. Bob enters room_1. Danny enters the_hallway. Alice enters room_5. Danny enters room_1,room_5,"Georgia,Charlie",Frank,room_2,,Georgia did not see Frank go anywhere since they last shared a room.
0,Danny enters room_4. Georgia enters room_2. Danny enters room_3. Danny enters the_hallway. Alice enters room_4. Danny enters room_1. Alice enters room_5. Georgia enters room_3. Charlie enters room_4. Bob enters room_4. Edward enters room_4. Georgia enters the_hallway. Georgia enters room_4. Frank enters room_1. Alice enters room_2. Bob enters room_5. Edward enters room_5. Alice enters room_3. Georgia enters room_5. Alice enters room_2. Frank enters room_5. Alice enters room_3. Danny enters room_5. Danny enters room_4. Danny enters room_1. Danny enters room_5. Alice enters room_4. Danny enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Frank enters room_4. Alice enters the_hallway. Alice enters room_4. Frank enters room_5. Georgia enters room_4. Alice enters room_1. Georgia enters room_1. Alice enters room_5. Frank enters room_2. Danny enters room_5. Georgia enters the_hallway. Alice enters room_4. Alice enters room_5. Georgia enters room_1. Frank enters the_hallway. Alice enters room_2. Alice enters room_3. Frank enters room_4. Danny enters room_4. Frank enters room_3. Frank enters room_4. Georgia enters room_5. Frank enters room_1. Danny enters room_3. Georgia enters room_4. Frank enters the_hallway. Danny enters room_4. Alice enters room_2. Frank enters room_1. Frank enters room_2. Georgia enters room_5. Georgia enters room_2. Georgia enters room_1. Frank enters the_hallway. Danny enters room_5. Danny enters room_2. Alice enters room_1. Danny enters room_1. Alice enters room_5. Georgia enters the_hallway. Danny enters room_2. Alice enters room_1. Georgia enters room_2. Alice enters room_2. Georgia enters room_1. Edward enters room_1. Danny enters the_hallway. Frank enters room_4. Georgia enters the_hallway. Frank enters room_5. Frank enters room_1. Danny enters room_4. Frank enters the_hallway. Frank enters room_2. Danny enters room_1. Georgia enters room_4. Frank enters the_hallway. Georgia enters room_1. Danny enters room_5. Frank enters room_4. Alice enters room_3. Danny enters room_2. Frank enters room_3. Danny enters room_3. Georgia enters room_5. Frank enters room_2. Frank enters room_3. Alice enters room_2,room_5,"Charlie,Bob",Edward,room_1,,Charlie did not see Edward go anywhere because they were not mentioned in the same room at the same time again after they were in room_4 together.
0,Danny enters room_1. Frank enters room_2. Edward enters room_4. Bob enters room_1. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Georgia enters room_4. Alice enters room_2. Georgia enters room_1. Charlie enters room_1. Alice enters room_3. Alice enters the_hallway. Danny enters room_2. Edward enters room_3. Bob enters room_2. Charlie enters room_2. Edward enters the_hallway. Frank enters the_hallway. Georgia enters room_5. Georgia enters room_4. Frank enters room_4. Alice enters room_2. Edward enters room_4. Frank enters room_1. Frank enters the_hallway. Edward enters room_1. Edward enters room_5. Edward enters room_1. Frank enters room_4. Georgia enters room_1. Frank enters room_5. Edward enters room_5. Frank enters room_2. Frank enters room_1. Edward enters room_4. Edward enters room_5. Alice enters the_hallway. Edward enters room_4. Edward enters room_1. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_3. Edward enters room_2. Frank enters room_5. Frank enters room_4. Frank enters room_3. Frank enters the_hallway. Alice enters room_4. Georgia enters the_hallway. Alice enters room_5. Edward enters the_hallway. Frank enters room_2. Georgia enters room_2. Georgia enters room_1. Frank enters room_3. Edward enters room_4. Edward enters room_3. Frank enters room_2. Georgia enters room_2. Frank enters room_3. Georgia enters the_hallway. Georgia enters room_4. Edward enters room_4. Frank enters room_2. Frank enters room_3. Alice enters room_1. Frank enters room_4. Georgia enters room_1. Georgia enters room_2. Frank enters room_5. Frank enters room_4. Frank enters room_5. Alice enters room_2. Alice enters room_3. Georgia enters room_1. Charlie enters the_hallway. Georgia enters room_5. Georgia enters room_1. Edward enters room_1. Alice enters the_hallway. Edward enters room_5. Frank enters room_1. Georgia enters room_2. Alice enters room_4. Georgia enters room_1. Edward enters room_4. Georgia enters the_hallway. Georgia enters room_1. Georgia enters room_5. Edward enters room_3. Edward enters room_2. Alice enters room_3. Alice enters the_hallway. Frank enters room_2. Edward enters room_3. Georgia enters room_2. Frank enters the_hallway. Frank enters room_4,room_2,"Bob,Danny",Charlie,the_hallway,,room_2
0,Bob enters room_1. Danny enters room_4. Alice enters room_4. Frank enters room_1. Alice enters room_5. Charlie enters room_1. Frank enters room_5. Alice enters room_1. Alice enters room_2. Charlie enters room_5. Bob enters room_5. Alice enters room_1. Charlie enters room_1. Alice enters room_5. Georgia enters room_2. Danny enters room_5. Bob enters room_1. Alice enters room_2. Edward enters room_2. Alice enters the_hallway. Danny enters room_4. Alice enters room_1. Danny enters room_3. Alice enters room_5. Danny enters room_4. Alice enters room_2. Edward enters room_1. Georgia enters the_hallway. Edward enters room_5. Edward enters room_4. Danny enters room_3. Georgia enters room_2. Georgia enters room_3. Georgia enters room_2. Georgia enters the_hallway. Danny enters room_4. Danny enters room_5. Georgia enters room_1. Georgia enters room_5. Alice enters the_hallway. Edward enters room_3. Edward enters room_4. Alice enters room_2. Edward enters room_3. Danny enters room_4. Edward enters room_4. Edward enters room_3. Alice enters room_1. Georgia enters room_1. Georgia enters the_hallway. Danny enters room_3. Danny enters room_4. Danny enters room_1. Alice enters room_5. Alice enters room_1. Georgia enters room_4. Danny enters the_hallway. Georgia enters room_3. Danny enters room_1. Danny enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Georgia enters room_4. Georgia enters room_5. Danny enters room_2. Edward enters the_hallway. Alice enters room_5. Danny enters room_1. Alice enters room_4. Alice enters room_3. Alice enters room_4. Georgia enters room_1. Danny enters room_5. Danny enters room_1. Georgia enters the_hallway. Edward enters room_4. Bob enters room_2. Danny enters room_5. Georgia enters room_1. Alice enters room_1. Alice enters the_hallway. Danny enters room_2. Edward enters room_5. Edward enters room_1. Edward enters room_2. Alice enters room_4. Edward enters the_hallway. Alice enters room_3. Alice enters room_4. Georgia enters the_hallway. Alice enters room_5. Danny enters the_hallway. Alice enters room_2. Edward enters room_2. Danny enters room_1. Georgia enters room_4. Alice enters the_hallway. Alice enters room_2. Danny enters room_2,room_1,"Frank,Charlie",Bob,room_2,,Frank did not watch Bob go anywhere as they were never in the same room at the same time following their initial placements.
0,Alice enters room_1. Bob enters room_4. Alice enters room_5. Frank enters room_1. Georgia enters room_2. Charlie enters room_2. Frank enters room_5. Charlie enters the_hallway. Danny enters room_4. Alice enters room_2. Edward enters room_4. Charlie enters room_4. Alice enters room_1. Georgia enters room_1. Frank enters room_4. Danny enters room_1. Edward enters room_1. Frank enters room_3. Frank enters room_4. Charlie enters room_5. Frank enters room_1. Georgia enters room_5. Frank enters room_2. Charlie enters room_4. Frank enters the_hallway. Frank enters room_1. Frank enters the_hallway. Alice enters room_2. Alice enters room_3. Georgia enters room_2. Frank enters room_1. Frank enters room_5. Alice enters the_hallway. Georgia enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Frank enters room_4. Frank enters room_3. Georgia enters room_4. Alice enters room_2. Charlie enters room_3. Alice enters room_1. Georgia enters room_1. Georgia enters the_hallway. Charlie enters the_hallway. Alice enters the_hallway. Alice enters room_1. Georgia enters room_1. Alice enters the_hallway. Georgia enters room_2. Frank enters the_hallway. Frank enters room_2. Frank enters the_hallway. Frank enters room_4. Frank enters room_1. Georgia enters room_1. Alice enters room_1. Georgia enters room_5. Georgia enters room_2. Georgia enters the_hallway. Frank enters room_2. Frank enters room_3. Alice enters the_hallway. Frank enters room_2. Charlie enters room_2. Georgia enters room_2. Georgia enters room_1. Alice enters room_1. Charlie enters the_hallway. Alice enters room_2. Alice enters room_3. Georgia enters room_2. Alice enters room_4. Alice enters room_1. Alice enters room_5. Charlie enters room_2. Edward enters room_5. Alice enters room_2. Charlie enters the_hallway. Alice enters room_3. Frank enters the_hallway. Charlie enters room_2. Alice enters room_4. Alice enters room_3. Frank enters room_1. Frank enters room_5. Alice enters the_hallway. Georgia enters room_3. Frank enters room_1. Frank enters room_2. Charlie enters room_1. Georgia enters room_4. Charlie enters room_5. Georgia enters room_5. Frank enters the_hallway. Frank enters room_2. Alice enters room_1. Frank enters room_3. Frank enters room_4,room_1,"Bob,Danny",Edward,room_5,,The story does not provide information on where Bob watched Edward go.
0,Bob enters room_4. Frank enters room_2. Frank enters the_hallway. Alice enters room_2. Bob enters room_1. Frank enters room_2. Frank enters room_3. Charlie enters room_2. Bob enters room_5. Georgia enters room_1. Edward enters room_2. Bob enters room_4. Danny enters room_2. Danny enters room_3. Frank enters room_4. Alice enters room_3. Edward enters room_3. Frank enters room_5. Bob enters room_3. Danny enters the_hallway. Frank enters room_1. Georgia enters room_5. Bob enters room_4. Bob enters room_1. Frank enters the_hallway. Danny enters room_4. Danny enters room_5. Danny enters room_2. Georgia enters room_2. Danny enters room_3. Frank enters room_1. Danny enters room_2. Bob enters room_2. Frank enters room_5. Bob enters room_1. Danny enters the_hallway. Danny enters room_2. Georgia enters room_3. Danny enters room_1. Bob enters the_hallway. Danny enters the_hallway. Frank enters room_4. Bob enters room_2. Georgia enters room_4. Frank enters room_3. Georgia enters room_3. Georgia enters room_4. Georgia enters room_3. Georgia enters room_4. Georgia enters room_5. Danny enters room_4. Danny enters room_3. Bob enters room_3. Frank enters room_4. Georgia enters room_2. Georgia enters room_1. Danny enters the_hallway. Danny enters room_1. Frank enters room_3. Frank enters the_hallway. Georgia enters the_hallway. Georgia enters room_4. Danny enters the_hallway. Georgia enters room_5. Bob enters the_hallway. Bob enters room_2. Georgia enters room_4. Danny enters room_1. Danny enters room_2. Bob enters room_3. Frank enters room_2. Bob enters room_4. Frank enters the_hallway. Frank enters room_1. Danny enters the_hallway. Danny enters room_1. Georgia enters room_3. Edward enters room_4. Bob enters room_1. Danny enters room_5. Georgia enters room_4. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Danny enters room_4. Bob enters room_2. Danny enters room_3. Frank enters room_2. Bob enters room_1. Bob enters room_5. Georgia enters room_3. Georgia enters the_hallway. Frank enters the_hallway. Bob enters room_1. Georgia enters room_4. Bob enters the_hallway. Danny enters the_hallway. Georgia enters room_5. Bob enters room_4. Georgia enters room_4,room_3,"Charlie,Alice",Edward,room_4,,The story does not provide information on where Charlie watched Edward go.
0,Danny enters room_4. Georgia enters room_2. Georgia enters the_hallway. Georgia enters room_4. Charlie enters room_4. Georgia enters room_3. Georgia enters room_2. Alice enters room_1. Frank enters room_4. Alice enters room_2. Bob enters room_4. Frank enters room_5. Edward enters room_2. Danny enters room_3. Alice enters the_hallway. Charlie enters room_5. Bob enters room_3. Georgia enters room_1. Frank enters room_4. Georgia enters the_hallway. Georgia enters room_4. Edward enters the_hallway. Edward enters room_1. Alice enters room_4. Frank enters room_3. Edward enters room_2. Georgia enters room_3. Frank enters room_4. Edward enters the_hallway. Georgia enters the_hallway. Edward enters room_1. Georgia enters room_2. Frank enters room_3. Edward enters the_hallway. Alice enters room_5. Alice enters room_2. Edward enters room_4. Alice enters room_3. Frank enters room_4. Georgia enters room_3. Frank enters room_3. Alice enters room_4. Alice enters room_5. Frank enters room_2. Frank enters room_3. Frank enters room_2. Alice enters room_2. Frank enters the_hallway. Frank enters room_1. Edward enters room_3. Frank enters room_5. Georgia enters room_2. Edward enters the_hallway. Georgia enters room_3. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Edward enters room_4. Edward enters room_1. Alice enters the_hallway. Alice enters room_4. Edward enters room_2. Edward enters room_1. Georgia enters the_hallway. Georgia enters room_2. Frank enters room_1. Frank enters room_2. Alice enters room_5. Alice enters room_1. Georgia enters the_hallway. Frank enters room_3. Edward enters the_hallway. Alice enters room_5. Georgia enters room_4. Frank enters room_4. Edward enters room_1. Georgia enters room_5. Bob enters the_hallway. Frank enters room_1. Edward enters room_5. Edward enters room_1. Frank enters the_hallway. Edward enters room_2. Frank enters room_4. Georgia enters room_1. Alice enters room_4. Alice enters room_1. Georgia enters room_5. Georgia enters room_2. Frank enters room_3. Edward enters the_hallway. Alice enters room_5. Frank enters the_hallway. Frank enters room_2. Frank enters room_1. Frank enters room_5. Edward enters room_4. Georgia enters room_3. Alice enters room_2. Alice enters room_1,room_3,"Charlie,Danny",Bob,the_hallway,,Bob entered room_3.
