,Story,Label,P1,P2,Last,CP_Loc,TOM Responses
0,Alice enters room_1. Bob enters room_2. Danny enters room_4. Frank enters room_4. Danny enters room_1. Danny enters room_2. Edward enters room_4. Bob enters the_hallway. Bob enters room_1. Danny enters the_hallway. Charlie enters room_4. Danny enters room_4. Edward enters room_5. Georgia enters room_2. Frank enters room_1. Bob enters the_hallway. Charlie enters room_5. Alice enters the_hallway. Danny enters room_5. Bob enters room_2. Georgia enters the_hallway. Danny enters room_2. Danny enters room_3. Georgia enters room_4. Bob enters the_hallway. Bob enters room_2. Danny enters room_2. Georgia enters room_5. Georgia enters room_2. Danny enters room_3. Bob enters the_hallway. Danny enters the_hallway. Alice enters room_2. Bob enters room_2. Georgia enters the_hallway. Danny enters room_4. Alice enters room_3. Danny enters room_5. Bob enters room_1. Bob enters the_hallway. Alice enters the_hallway. Bob enters room_4. Alice enters room_1. Georgia enters room_4. Bob enters room_1. Danny enters room_4. Bob enters room_5. Charlie enters room_1. Danny enters room_5. Bob enters room_4. Georgia enters room_5. Bob enters room_5. Georgia enters room_4. Bob enters room_4. Georgia enters room_1. Georgia enters room_5. Georgia enters room_2. Georgia enters room_1. Bob enters room_1. Georgia enters the_hallway. Alice enters room_5. Georgia enters room_2. Bob enters the_hallway. Danny enters room_2. Georgia enters room_1. Georgia enters room_5. Georgia enters room_4. Bob enters room_2. Danny enters room_3. Bob enters room_3. Georgia enters room_1. Alice enters room_1. Danny enters the_hallway. Alice enters room_2. Danny enters room_4. Georgia enters room_5. Bob enters room_2. Bob enters room_3. Alice enters room_3. Alice enters the_hallway. Danny enters room_3. Danny enters the_hallway. Georgia enters room_1. Georgia enters room_2. Bob enters room_2. Alice enters room_1. Bob enters the_hallway. Georgia enters room_3. Danny enters room_4. Alice enters room_2. Danny enters room_5. Danny enters room_2. Georgia enters room_4. Bob enters room_2. Alice enters the_hallway. Bob enters room_3. Georgia enters room_5. Danny enters room_1. Alice enters room_2. Alice enters the_hallway,room_5,"Frank,Edward",Charlie,room_1,,"Edward last saw Charlie enter room_4. There is no information given if Charlie left room_4 in Edward's presence. Therefore, Edward thinks Charlie is in room_4."
0,Georgia enters room_4. Bob enters room_1. Danny enters room_4. Charlie enters room_4. Edward enters room_2. Charlie enters room_3. Alice enters room_4. Edward enters the_hallway. Danny enters room_3. Edward enters room_4. Alice enters room_3. Danny enters room_2. Frank enters room_2. Bob enters room_5. Frank enters the_hallway. Charlie enters room_2. Alice enters room_2. Frank enters room_1. Bob enters room_1. Bob enters room_5. Bob enters room_4. Edward enters room_1. Bob enters room_5. Frank enters room_5. Bob enters room_4. Georgia enters room_5. Georgia enters room_2. Edward enters room_5. Georgia enters room_3. Bob enters room_3. Bob enters the_hallway. Georgia enters room_4. Bob enters room_1. Frank enters room_4. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Frank enters room_5. Edward enters room_4. Frank enters room_4. Bob enters the_hallway. Georgia enters room_1. Frank enters room_3. Edward enters room_5. Bob enters room_2. Edward enters room_4. Edward enters room_5. Alice enters the_hallway. Georgia enters the_hallway. Bob enters the_hallway. Bob enters room_4. Frank enters room_4. Frank enters room_1. Edward enters room_1. Georgia enters room_2. Edward enters room_2. Edward enters room_1. Frank enters room_2. Frank enters room_3. Georgia enters room_1. Edward enters room_2. Edward enters room_1. Edward enters the_hallway. Frank enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Georgia enters room_5. Edward enters room_1. Georgia enters room_4. Bob enters room_4. Georgia enters room_3. Bob enters room_5. Bob enters room_2. Edward enters room_2. Edward enters room_1. Georgia enters room_4. Georgia enters room_5. Georgia enters room_2. Bob enters room_1. Frank enters the_hallway. Edward enters room_5. Edward enters room_4. Georgia enters room_3. Frank enters room_2. Georgia enters the_hallway. Edward enters room_5. Edward enters room_4. Edward enters room_5. Bob enters the_hallway. Frank enters room_1. Georgia enters room_4. Frank enters room_2. Frank enters room_3. Georgia enters room_3. Georgia enters room_2. Georgia enters room_1. Edward enters room_4. Georgia enters room_2. Georgia enters room_3,room_2,"Charlie,Danny",Alice,the_hallway,,Danny last saw Alice enter room_2.
0,Danny enters room_2. Danny enters room_1. Georgia enters room_2. Charlie enters room_1. Alice enters room_1. Danny enters room_2. Georgia enters the_hallway. Danny enters room_3. Danny enters room_2. Frank enters room_2. Edward enters room_1. Bob enters room_2. Georgia enters room_1. Bob enters room_3. Alice enters room_5. Danny enters room_3. Edward enters room_5. Georgia enters room_2. Bob enters room_2. Danny enters the_hallway. Frank enters room_3. Bob enters the_hallway. Danny enters room_4. Georgia enters room_3. Danny enters room_1. Bob enters room_2. Danny enters the_hallway. Georgia enters the_hallway. Danny enters room_1. Frank enters the_hallway. Georgia enters room_1. Danny enters room_2. Georgia enters room_2. Danny enters the_hallway. Frank enters room_2. Frank enters the_hallway. Georgia enters room_3. Danny enters room_2. Danny enters the_hallway. Frank enters room_2. Danny enters room_1. Bob enters room_1. Georgia enters the_hallway. Danny enters room_2. Danny enters the_hallway. Georgia enters room_1. Georgia enters the_hallway. Edward enters room_2. Bob enters room_2. Georgia enters room_4. Bob enters room_1. Danny enters room_2. Danny enters room_3. Bob enters the_hallway. Frank enters room_3. Danny enters room_2. Danny enters the_hallway. Frank enters room_2. Georgia enters room_1. Georgia enters room_5. Bob enters room_4. Frank enters room_3. Georgia enters room_4. Frank enters room_2. Danny enters room_2. Frank enters room_1. Danny enters room_3. Bob enters room_3. Frank enters the_hallway. Georgia enters room_1. Danny enters room_2. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Danny enters room_1. Bob enters room_4. Frank enters room_4. Danny enters the_hallway. Danny enters room_1. Georgia enters the_hallway. Danny enters room_5. Georgia enters room_1. Bob enters room_1. Bob enters the_hallway. Danny enters room_1. Frank enters room_3. Georgia enters room_2. Frank enters the_hallway. Frank enters room_2. Frank enters room_1. Danny enters room_5. Bob enters room_4. Frank enters the_hallway. Georgia enters room_3. Bob enters room_1. Georgia enters room_2. Danny enters room_2. Georgia enters room_1. Bob enters room_2. Georgia enters the_hallway,room_5,"Charlie,Alice",Edward,room_2,,"Alice cannot know where Edward is because after she enters room_5, there is no information given about Edward being in the same room with her. Since they are in different rooms, she cannot see where he goes."
0,Alice enters room_1. Edward enters room_1. Frank enters room_1. Charlie enters room_1. Edward enters the_hallway. Frank enters room_5. Georgia enters room_4. Danny enters room_1. Danny enters room_5. Bob enters room_4. Alice enters room_5. Danny enters room_2. Edward enters room_1. Danny enters the_hallway. Frank enters room_4. Charlie enters room_5. Alice enters room_4. Georgia enters room_5. Bob enters room_1. Georgia enters room_4. Edward enters the_hallway. Charlie enters room_2. Georgia enters room_3. Charlie enters the_hallway. Bob enters room_5. Bob enters room_4. Charlie enters room_2. Georgia enters room_2. Edward enters room_1. Edward enters room_5. Edward enters room_2. Charlie enters the_hallway. Bob enters room_3. Bob enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Georgia enters the_hallway. Edward enters the_hallway. Edward enters room_1. Charlie enters room_2. Charlie enters room_3. Edward enters room_2. Georgia enters room_2. Georgia enters room_3. Edward enters room_1. Charlie enters room_4. Alice enters room_3. Charlie enters room_5. Georgia enters room_4. Georgia enters room_3. Charlie enters room_4. Charlie enters room_1. Edward enters room_5. Georgia enters the_hallway. Bob enters room_1. Georgia enters room_1. Georgia enters the_hallway. Charlie enters room_5. Bob enters the_hallway. Georgia enters room_2. Edward enters room_2. Edward enters room_1. Georgia enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Edward enters room_5. Edward enters room_4. Bob enters room_2. Edward enters room_1. Georgia enters room_1. Edward enters room_5. Charlie enters room_2. Bob enters room_1. Bob enters room_2. Charlie enters room_3. Edward enters room_1. Edward enters room_2. Edward enters the_hallway. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Charlie enters the_hallway. Edward enters room_2. Charlie enters room_2. Charlie enters room_1. Georgia enters room_2. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Edward enters room_1. Charlie enters the_hallway. Edward enters the_hallway. Bob enters the_hallway. Georgia enters room_3. Georgia enters the_hallway. Bob enters room_4. Charlie enters room_4,room_4,"Danny,Frank",Alice,room_3,,room_4
0,Danny enters room_2. Alice enters room_1. Frank enters room_4. Frank enters room_1. Danny enters room_3. Bob enters room_2. Danny enters the_hallway. Frank enters room_5. Georgia enters room_1. Charlie enters room_2. Edward enters room_1. Frank enters room_1. Frank enters the_hallway. Georgia enters room_5. Alice enters room_5. Frank enters room_2. Edward enters room_5. Danny enters room_4. Danny enters room_1. Charlie enters room_3. Charlie enters room_2. Bob enters room_1. Charlie enters room_1. Bob enters room_5. Danny enters room_2. Danny enters the_hallway. Bob enters room_2. Bob enters room_3. Frank enters room_3. Frank enters the_hallway. Danny enters room_1. Frank enters room_1. Frank enters room_2. Charlie enters room_2. Frank enters room_3. Charlie enters room_3. Bob enters room_4. Danny enters the_hallway. Danny enters room_4. Frank enters room_2. Danny enters room_5. Danny enters room_4. Bob enters room_3. Danny enters room_3. Frank enters the_hallway. Charlie enters the_hallway. Charlie enters room_4. Edward enters room_2. Frank enters room_2. Bob enters the_hallway. Charlie enters room_3. Danny enters room_4. Danny enters room_5. Danny enters room_4. Danny enters room_3. Frank enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Bob enters room_4. Frank enters the_hallway. Danny enters the_hallway. Charlie enters room_2. Danny enters room_4. Charlie enters the_hallway. Frank enters room_1. Bob enters room_5. Frank enters room_5. Danny enters room_5. Danny enters room_2. Bob enters room_1. Charlie enters room_1. Danny enters the_hallway. Bob enters room_5. Danny enters room_1. Danny enters the_hallway. Bob enters room_4. Charlie enters room_2. Frank enters room_2. Frank enters the_hallway. Bob enters room_5. Charlie enters the_hallway. Charlie enters room_1. Bob enters room_2. Frank enters room_2. Bob enters room_3. Bob enters the_hallway. Frank enters the_hallway. Bob enters room_4. Charlie enters room_5. Charlie enters room_4. Bob enters room_1. Bob enters room_2. Frank enters room_2. Danny enters room_2. Frank enters room_1. Frank enters room_5. Frank enters room_1. Frank enters room_5. Danny enters room_1,room_5,"Alice,Georgia",Edward,room_2,,"Georgia last saw Edward enter room_1. She has no way of knowing that he moved to room_2 and then to room_5, because she was in room_5 at the time. So, Georgia would still think that Edward is in room_1."
0,Edward enters room_4. Charlie enters room_1. Frank enters room_1. Edward enters room_5. Bob enters room_2. Edward enters room_1. Georgia enters room_2. Charlie enters room_5. Charlie enters room_4. Danny enters room_2. Alice enters room_2. Georgia enters room_3. Bob enters the_hallway. Frank enters the_hallway. Edward enters room_2. Charlie enters room_5. Alice enters the_hallway. Edward enters the_hallway. Charlie enters room_4. Edward enters room_2. Edward enters room_1. Georgia enters the_hallway. Georgia enters room_1. Charlie enters room_5. Edward enters room_2. Charlie enters room_2. Frank enters room_1. Frank enters room_2. Georgia enters the_hallway. Charlie enters the_hallway. Georgia enters room_2. Georgia enters the_hallway. Frank enters the_hallway. Frank enters room_1. Georgia enters room_1. Charlie enters room_4. Frank enters room_2. Georgia enters the_hallway. Edward enters room_3. Charlie enters room_3. Frank enters room_1. Frank enters room_2. Frank enters room_1. Frank enters room_5. Frank enters room_4. Charlie enters the_hallway. Georgia enters room_2. Alice enters room_1. Charlie enters room_1. Edward enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Edward enters room_3. Charlie enters room_4. Georgia enters the_hallway. Georgia enters room_1. Georgia enters room_5. Edward enters the_hallway. Georgia enters room_1. Edward enters room_4. Charlie enters room_1. Frank enters room_5. Frank enters room_1. Charlie enters room_2. Edward enters room_5. Frank enters room_2. Edward enters room_2. Charlie enters room_1. Frank enters room_3. Frank enters room_4. Frank enters room_5. Frank enters room_4. Edward enters room_1. Edward enters room_5. Charlie enters room_2. Charlie enters the_hallway. Frank enters room_5. Georgia enters room_2. Frank enters room_2. Georgia enters room_1. Edward enters room_1. Frank enters room_3. Frank enters the_hallway. Charlie enters room_4. Frank enters room_4. Edward enters room_5. Charlie enters room_3. Frank enters room_5. Charlie enters room_2. Georgia enters room_5. Georgia enters room_1. Frank enters room_1. Edward enters room_2. Charlie enters room_1. Charlie enters room_5. Edward enters room_3. Frank enters room_5. Edward enters room_4. Edward enters room_3,the_hallway,"Danny,Bob",Alice,room_1,,room_1
0,Danny enters room_2. Georgia enters room_2. Frank enters room_1. Frank enters room_5. Charlie enters room_4. Edward enters room_1. Danny enters room_3. Danny enters room_2. Bob enters room_1. Danny enters room_3. Alice enters room_1. Bob enters room_5. Edward enters the_hallway. Danny enters room_2. Charlie enters room_5. Danny enters room_3. Alice enters room_5. Georgia enters the_hallway. Georgia enters room_1. Danny enters the_hallway. Frank enters room_1. Georgia enters room_5. Frank enters room_5. Charlie enters room_4. Georgia enters room_4. Charlie enters room_1. Georgia enters room_1. Danny enters room_2. Georgia enters room_2. Danny enters the_hallway. Georgia enters room_1. Charlie enters room_5. Charlie enters room_2. Danny enters room_4. Frank enters room_4. Charlie enters room_1. Charlie enters the_hallway. Frank enters room_1. Georgia enters the_hallway. Frank enters room_2. Charlie enters room_1. Danny enters room_3. Frank enters the_hallway. Danny enters room_2. Charlie enters room_5. Frank enters room_2. Danny enters room_3. Alice enters room_4. Georgia enters room_1. Frank enters room_3. Charlie enters room_2. Frank enters the_hallway. Frank enters room_2. Charlie enters the_hallway. Frank enters room_3. Danny enters the_hallway. Frank enters the_hallway. Frank enters room_2. Frank enters the_hallway. Danny enters room_1. Danny enters room_5. Georgia enters room_5. Charlie enters room_1. Georgia enters room_1. Frank enters room_1. Charlie enters room_2. Danny enters room_2. Georgia enters room_5. Frank enters the_hallway. Georgia enters room_1. Frank enters room_2. Frank enters room_1. Georgia enters the_hallway. Charlie enters room_1. Frank enters the_hallway. Georgia enters room_2. Georgia enters the_hallway. Charlie enters room_5. Danny enters the_hallway. Georgia enters room_4. Charlie enters room_1. Frank enters room_4. Danny enters room_1. Frank enters room_5. Frank enters room_1. Georgia enters room_1. Frank enters the_hallway. Frank enters room_1. Frank enters room_2. Frank enters room_3. Frank enters room_2. Charlie enters the_hallway. Frank enters room_1. Danny enters the_hallway. Georgia enters room_5. Danny enters room_2. Georgia enters room_2. Georgia enters the_hallway. Frank enters the_hallway. Georgia enters room_4,room_5,"Edward,Bob",Alice,room_4,,Room 4
0,Edward enters room_2. Bob enters room_2. Edward enters room_1. Edward enters room_5. Danny enters room_2. Georgia enters room_1. Danny enters the_hallway. Alice enters room_2. Frank enters room_1. Edward enters room_4. Charlie enters room_2. Frank enters room_5. Edward enters room_3. Alice enters the_hallway. Bob enters room_1. Edward enters room_2. Charlie enters room_1. Edward enters the_hallway. Danny enters room_4. Frank enters room_4. Danny enters room_1. Georgia enters the_hallway. Georgia enters room_1. Georgia enters the_hallway. Danny enters the_hallway. Georgia enters room_1. Georgia enters room_2. Edward enters room_1. Georgia enters room_1. Georgia enters the_hallway. Georgia enters room_4. Georgia enters room_1. Danny enters room_2. Frank enters room_5. Edward enters room_5. Danny enters room_3. Georgia enters room_2. Edward enters room_2. Edward enters room_3. Edward enters the_hallway. Danny enters room_4. Frank enters room_2. Georgia enters room_3. Edward enters room_2. Frank enters room_1. Edward enters room_1. Edward enters room_2. Charlie enters the_hallway. Georgia enters room_2. Edward enters room_1. Danny enters room_1. Frank enters the_hallway. Frank enters room_4. Georgia enters the_hallway. Danny enters the_hallway. Edward enters the_hallway. Georgia enters room_4. Georgia enters room_3. Georgia enters room_4. Edward enters room_4. Edward enters room_3. Danny enters room_1. Georgia enters room_1. Edward enters room_2. Frank enters room_5. Georgia enters the_hallway. Edward enters the_hallway. Frank enters room_2. Georgia enters room_1. Frank enters room_3. Georgia enters room_5. Danny enters the_hallway. Frank enters room_2. Edward enters room_4. Edward enters room_5. Edward enters room_1. Edward enters room_5. Frank enters room_1. Frank enters the_hallway. Danny enters room_1. Frank enters room_2. Danny enters the_hallway. Edward enters room_1. Edward enters room_5. Edward enters room_2. Georgia enters room_1. Georgia enters room_2. Edward enters room_3. Georgia enters room_3. Georgia enters room_4. Edward enters the_hallway. Georgia enters room_5. Edward enters room_4. Danny enters room_2. Edward enters room_5. Edward enters room_1. Danny enters room_1. Edward enters room_5. Frank enters room_1. Danny enters room_5,room_1,"Alice,Bob",Charlie,the_hallway,,room_1
0,Charlie enters room_1. Alice enters room_1. Edward enters room_1. Edward enters room_2. Bob enters room_1. Frank enters room_1. Bob enters room_5. Georgia enters room_1. Georgia enters room_5. Frank enters room_5. Charlie enters room_5. Frank enters room_1. Georgia enters room_2. Alice enters room_2. Alice enters room_1. Frank enters the_hallway. Charlie enters room_2. Frank enters room_1. Frank enters room_2. Frank enters room_3. Frank enters room_2. Edward enters room_3. Danny enters room_2. Danny enters room_1. Frank enters room_1. Frank enters the_hallway. Alice enters the_hallway. Danny enters the_hallway. Danny enters room_2. Danny enters the_hallway. Edward enters the_hallway. Alice enters room_4. Frank enters room_4. Danny enters room_4. Danny enters room_5. Frank enters room_1. Edward enters room_1. Danny enters room_2. Frank enters room_2. Edward enters room_2. Frank enters room_1. Alice enters room_1. Alice enters the_hallway. Danny enters the_hallway. Alice enters room_2. Edward enters room_1. Edward enters room_2. Charlie enters the_hallway. Edward enters the_hallway. Danny enters room_1. Frank enters room_5. Alice enters the_hallway. Danny enters room_2. Frank enters room_1. Edward enters room_1. Danny enters the_hallway. Alice enters room_4. Edward enters room_5. Danny enters room_1. Edward enters room_4. Alice enters room_1. Danny enters room_2. Frank enters room_5. Edward enters room_5. Frank enters room_1. Frank enters room_2. Alice enters the_hallway. Frank enters room_3. Danny enters room_3. Danny enters room_4. Alice enters room_4. Frank enters the_hallway. Frank enters room_4. Frank enters room_3. Danny enters room_1. Alice enters room_5. Alice enters room_1. Danny enters room_5. Frank enters room_4. Alice enters the_hallway. Danny enters room_1. Edward enters room_2. Alice enters room_4. Edward enters room_3. Danny enters room_2. Alice enters room_3. Frank enters room_5. Danny enters room_3. Alice enters room_4. Danny enters room_4. Danny enters room_3. Edward enters room_4. Alice enters room_1. Alice enters room_5. Danny enters the_hallway. Alice enters room_4. Edward enters room_1. Frank enters room_1. Edward enters the_hallway. Danny enters room_4,room_2,"Bob,Georgia",Charlie,the_hallway,,Georgia last saw Charlie entering room_5.
0,Edward enters room_1. Charlie enters room_4. Bob enters room_4. Bob enters room_1. Frank enters room_1. Bob enters room_2. Charlie enters room_3. Charlie enters room_2. Danny enters room_1. Alice enters room_2. Georgia enters room_1. Edward enters the_hallway. Danny enters room_2. Danny enters room_3. Alice enters the_hallway. Danny enters the_hallway. Georgia enters the_hallway. Danny enters room_1. Bob enters the_hallway. Alice enters room_4. Bob enters room_4. Alice enters room_1. Alice enters room_2. Charlie enters room_1. Danny enters the_hallway. Danny enters room_4. Bob enters room_1. Charlie enters the_hallway. Danny enters room_3. Bob enters the_hallway. Bob enters room_4. Charlie enters room_2. Charlie enters room_1. Danny enters room_2. Danny enters the_hallway. Alice enters the_hallway. Danny enters room_4. Charlie enters room_5. Alice enters room_2. Danny enters room_3. Charlie enters room_2. Danny enters room_4. Charlie enters the_hallway. Alice enters room_1. Danny enters room_3. Danny enters room_2. Alice enters room_2. Georgia enters room_4. Alice enters room_1. Danny enters the_hallway. Bob enters room_5. Charlie enters room_4. Danny enters room_2. Charlie enters room_5. Charlie enters room_1. Alice enters room_2. Bob enters room_1. Charlie enters room_5. Alice enters room_1. Danny enters the_hallway. Alice enters room_5. Alice enters room_1. Danny enters room_4. Bob enters room_2. Bob enters room_1. Charlie enters room_1. Danny enters room_5. Alice enters room_5. Charlie enters room_5. Danny enters room_2. Alice enters room_4. Alice enters room_5. Alice enters room_1. Danny enters the_hallway. Charlie enters room_4. Danny enters room_2. Danny enters the_hallway. Danny enters room_2. Alice enters room_5. Bob enters room_2. Bob enters the_hallway. Charlie enters room_1. Danny enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Danny enters room_4. Alice enters room_4. Alice enters room_1. Bob enters room_2. Bob enters room_1. Alice enters room_5. Danny enters room_5. Alice enters room_2. Danny enters room_2. Bob enters room_2. Alice enters room_3. Alice enters the_hallway. Charlie enters room_1. Danny enters the_hallway,the_hallway,"Frank,Edward",Georgia,room_4,,Room 4
0,Bob enters room_4. Alice enters room_4. Edward enters room_2. Georgia enters room_4. Bob enters room_5. Bob enters room_1. Charlie enters room_4. Alice enters room_3. Georgia enters room_3. Danny enters room_4. Charlie enters room_3. Georgia enters room_4. Danny enters room_1. Edward enters room_1. Bob enters room_2. Edward enters room_5. Charlie enters room_4. Danny enters the_hallway. Bob enters the_hallway. Danny enters room_1. Danny enters the_hallway. Bob enters room_2. Bob enters the_hallway. Edward enters room_1. Bob enters room_4. Bob enters room_1. Frank enters room_4. Frank enters room_5. Frank enters room_4. Danny enters room_1. Danny enters the_hallway. Danny enters room_4. Frank enters room_5. Frank enters room_4. Danny enters room_1. Danny enters the_hallway. Bob enters room_2. Bob enters room_3. Edward enters room_2. Danny enters room_2. Edward enters room_1. Frank enters room_3. Frank enters room_2. Frank enters the_hallway. Frank enters room_4. Danny enters the_hallway. Bob enters the_hallway. Charlie enters room_5. Edward enters the_hallway. Danny enters room_4. Bob enters room_2. Frank enters room_1. Bob enters the_hallway. Bob enters room_1. Danny enters room_5. Frank enters room_2. Bob enters the_hallway. Danny enters room_2. Bob enters room_1. Edward enters room_2. Edward enters the_hallway. Frank enters room_3. Danny enters room_1. Danny enters the_hallway. Danny enters room_4. Frank enters room_2. Bob enters room_5. Edward enters room_4. Edward enters room_3. Bob enters room_2. Danny enters room_1. Frank enters room_3. Danny enters room_5. Edward enters the_hallway. Danny enters room_4. Edward enters room_4. Bob enters room_3. Frank enters room_2. Bob enters the_hallway. Frank enters room_1. Danny enters room_5. Danny enters room_4. Edward enters room_3. Danny enters room_5. Danny enters room_4. Edward enters the_hallway. Frank enters the_hallway. Frank enters room_1. Edward enters room_2. Bob enters room_4. Bob enters room_1. Danny enters room_1. Bob enters the_hallway. Danny enters room_2. Edward enters room_3. Frank enters the_hallway. Danny enters room_3. Bob enters room_2. Bob enters the_hallway. Danny enters room_2,room_4,"Alice,Georgia",Charlie,room_5,,Georgia last saw Charlie in room_4.
0,Edward enters room_1. Charlie enters room_4. Bob enters room_4. Danny enters room_1. Georgia enters room_4. Edward enters the_hallway. Danny enters room_2. Bob enters room_5. Edward enters room_1. Alice enters room_4. Frank enters room_4. Alice enters room_1. Georgia enters room_1. Edward enters room_2. Charlie enters room_5. Danny enters room_1. Frank enters room_5. Danny enters room_2. Edward enters room_1. Bob enters room_4. Danny enters room_1. Alice enters the_hallway. Alice enters room_1. Edward enters room_5. Edward enters room_1. Danny enters room_2. Alice enters the_hallway. Bob enters room_5. Edward enters room_5. Edward enters room_1. Alice enters room_2. Edward enters room_5. Edward enters room_2. Edward enters the_hallway. Danny enters the_hallway. Edward enters room_1. Bob enters room_1. Alice enters the_hallway. Danny enters room_4. Danny enters room_1. Alice enters room_4. Bob enters room_2. Edward enters room_2. Edward enters room_1. Edward enters the_hallway. Alice enters room_3. Edward enters room_1. Frank enters room_2. Alice enters room_4. Bob enters room_3. Danny enters room_5. Bob enters the_hallway. Danny enters room_1. Danny enters the_hallway. Danny enters room_2. Edward enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Edward enters room_1. Bob enters room_5. Alice enters room_1. Danny enters room_3. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Danny enters the_hallway. Danny enters room_1. Edward enters room_2. Bob enters room_3. Alice enters the_hallway. Danny enters room_2. Alice enters room_4. Danny enters the_hallway. Bob enters the_hallway. Bob enters room_1. Alice enters room_1. Bob enters room_2. Bob enters room_1. Alice enters room_5. Alice enters room_4. Danny enters room_1. Alice enters room_3. Bob enters the_hallway. Edward enters the_hallway. Alice enters the_hallway. Edward enters room_1. Alice enters room_2. Danny enters the_hallway. Bob enters room_1. Alice enters room_3. Danny enters room_2. Bob enters room_5. Bob enters room_4. Danny enters room_1. Alice enters room_4. Bob enters room_1. Danny enters the_hallway. Alice enters room_5. Danny enters room_1,room_5,"Georgia,Charlie",Frank,room_2,,Room 2
0,Danny enters room_4. Georgia enters room_2. Danny enters room_3. Danny enters the_hallway. Alice enters room_4. Danny enters room_1. Alice enters room_5. Georgia enters room_3. Charlie enters room_4. Bob enters room_4. Edward enters room_4. Georgia enters the_hallway. Georgia enters room_4. Frank enters room_1. Alice enters room_2. Bob enters room_5. Edward enters room_5. Alice enters room_3. Georgia enters room_5. Alice enters room_2. Frank enters room_5. Alice enters room_3. Danny enters room_5. Danny enters room_4. Danny enters room_1. Danny enters room_5. Alice enters room_4. Danny enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Frank enters room_4. Alice enters the_hallway. Alice enters room_4. Frank enters room_5. Georgia enters room_4. Alice enters room_1. Georgia enters room_1. Alice enters room_5. Frank enters room_2. Danny enters room_5. Georgia enters the_hallway. Alice enters room_4. Alice enters room_5. Georgia enters room_1. Frank enters the_hallway. Edward enters room_1. Alice enters room_2. Alice enters room_3. Frank enters room_4. Danny enters room_4. Frank enters room_3. Frank enters room_4. Georgia enters room_5. Frank enters room_1. Danny enters room_3. Georgia enters room_4. Frank enters the_hallway. Danny enters room_4. Alice enters room_2. Frank enters room_1. Frank enters room_2. Georgia enters room_5. Georgia enters room_2. Georgia enters room_1. Frank enters the_hallway. Danny enters room_5. Danny enters room_2. Alice enters room_1. Danny enters room_1. Alice enters room_5. Georgia enters the_hallway. Danny enters room_2. Alice enters room_1. Georgia enters room_2. Alice enters room_2. Georgia enters room_1. Danny enters the_hallway. Frank enters room_4. Georgia enters the_hallway. Frank enters room_5. Frank enters room_1. Danny enters room_4. Frank enters the_hallway. Frank enters room_2. Danny enters room_1. Georgia enters room_4. Frank enters the_hallway. Georgia enters room_1. Danny enters room_5. Frank enters room_4. Alice enters room_3. Danny enters room_2. Frank enters room_3. Danny enters room_3. Georgia enters room_5. Frank enters room_2. Frank enters room_3. Alice enters room_2,room_5,"Charlie,Bob",Edward,room_1,,Bob thinks Edward is in room_4.
