,Story,Label,P1,P2,Last,TOM Responses
0,Bob enters room_2. Georgia enters room_2. Danny enters room_2. Danny enters the_hallway. Alice enters room_1. Bob enters room_1. Frank enters room_2. Bob enters room_5. Georgia enters room_1. Georgia enters room_5. Charlie enters room_2. Charlie enters room_3. Georgia enters room_1. Edward enters room_2. Alice enters the_hallway. Danny enters room_2. Bob enters room_4. Edward enters the_hallway. Edward enters room_1. Edward enters room_2. Alice enters room_1. Danny enters room_3. Alice enters the_hallway. Bob enters room_5. Edward enters the_hallway. Alice enters room_1. Bob enters room_4. Danny enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_3. Edward enters room_4. Charlie enters room_4. Edward enters room_3. Alice enters room_4. Alice enters room_3. Bob enters room_1. Bob enters room_2. Georgia enters the_hallway. Danny enters room_3. Alice enters the_hallway. Georgia enters room_2. Alice enters room_1. Georgia enters room_3. Bob enters room_1. Bob enters room_2. Bob enters room_3. Danny enters room_4. Danny enters room_3. Edward enters the_hallway. Alice enters the_hallway. Georgia enters room_4. Edward enters room_2. Bob enters room_4. Georgia enters room_5. Bob enters room_3. Georgia enters room_2. Danny enters room_2. Bob enters the_hallway. Edward enters room_1. Edward enters room_5. Alice enters room_1. Danny enters room_3. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Danny enters room_4. Georgia enters the_hallway. Georgia enters room_2. Danny enters room_1. Danny enters the_hallway. Edward enters room_1. Danny enters room_2. Danny enters room_1. Edward enters room_5. Alice enters room_2. Edward enters room_4. Alice enters the_hallway. Alice enters room_2. Danny enters room_5. Danny enters room_1. Georgia enters room_3. Alice enters room_3. Edward enters room_5. Georgia enters the_hallway. Danny enters room_2. Danny enters room_3. Alice enters room_4. Edward enters room_2. Georgia enters room_1. Edward enters room_3. Alice enters room_1. Georgia enters room_2. Danny enters room_4. Alice enters room_5. Edward enters room_4. Georgia enters the_hallway. Edward enters room_5. Georgia enters room_2. Alice enters room_4,room_3,Frank,Charlie,room_4,Charlie entered room_3.
0,Bob enters room_4. Charlie enters room_1. Charlie enters the_hallway. Bob enters room_3. Charlie enters room_4. Alice enters room_1. Bob enters room_4. Charlie enters room_3. Frank enters room_4. Danny enters room_2. Edward enters room_4. Edward enters room_1. Alice enters room_5. Charlie enters the_hallway. Alice enters room_2. Georgia enters room_2. Charlie enters room_2. Charlie enters room_1. Georgia enters room_3. Bob enters room_5. Charlie enters the_hallway. Georgia enters the_hallway. Alice enters room_3. Charlie enters room_4. Alice enters room_2. Danny enters the_hallway. Danny enters room_1. Danny enters the_hallway. Bob enters room_4. Danny enters room_4. Charlie enters room_5. Danny enters room_3. Edward enters room_2. Georgia enters room_1. Danny enters the_hallway. Danny enters room_1. Danny enters the_hallway. Georgia enters room_2. Charlie enters room_1. Alice enters the_hallway. Alice enters room_1. Danny enters room_4. Danny enters room_1. Danny enters the_hallway. Georgia enters room_3. Danny enters room_4. Bob enters room_5. Georgia enters room_4. Danny enters room_3. Georgia enters room_1. Alice enters room_2. Georgia enters room_5. Bob enters room_1. Charlie enters room_5. Alice enters the_hallway. Alice enters room_1. Bob enters room_5. Charlie enters room_1. Charlie enters room_5. Georgia enters room_1. Bob enters room_4. Georgia enters room_2. Bob enters room_1. Charlie enters room_2. Charlie enters room_3. Georgia enters the_hallway. Danny enters the_hallway. Bob enters the_hallway. Alice enters the_hallway. Georgia enters room_4. Danny enters room_2. Bob enters room_2. Danny enters the_hallway. Charlie enters the_hallway. Charlie enters room_4. Danny enters room_4. Georgia enters room_1. Bob enters the_hallway. Bob enters room_2. Charlie enters room_3. Danny enters room_5. Danny enters room_2. Charlie enters room_4. Bob enters the_hallway. Georgia enters room_5. Georgia enters room_1. Alice enters room_2. Bob enters room_2. Danny enters the_hallway. Charlie enters room_5. Georgia enters room_2. Charlie enters room_2. Charlie enters room_3. Bob enters room_1. Bob enters the_hallway. Alice enters the_hallway. Bob enters room_4. Alice enters room_1. Danny enters room_4. Georgia enters room_1,room_1,Frank,Edward,room_2,"Frank did not watch Edward go anywhere, as there is no point in the story where they are in the same room together."
0,Charlie enters room_4. Bob enters room_1. Alice enters room_4. Frank enters room_2. Danny enters room_2. Edward enters room_1. Edward enters room_5. Danny enters the_hallway. Danny enters room_1. Georgia enters room_1. Georgia enters room_5. Georgia enters room_1. Bob enters room_5. Danny enters the_hallway. Frank enters the_hallway. Alice enters room_1. Frank enters room_2. Frank enters the_hallway. Danny enters room_2. Bob enters room_1. Charlie enters room_1. Danny enters room_1. Danny enters room_5. Danny enters room_4. Bob enters room_5. Charlie enters the_hallway. Bob enters room_1. Danny enters room_1. Alice enters the_hallway. Charlie enters room_2. Alice enters room_1. Frank enters room_4. Georgia enters room_2. Charlie enters room_3. Bob enters room_2. Bob enters room_3. Frank enters room_3. Charlie enters room_2. Frank enters room_4. Alice enters room_5. Charlie enters the_hallway. Frank enters room_5. Danny enters the_hallway. Bob enters the_hallway. Bob enters room_1. Alice enters room_4. Bob enters room_5. Danny enters room_4. Frank enters room_1. Charlie enters room_1. Alice enters room_5. Charlie enters room_5. Frank enters the_hallway. Frank enters room_4. Charlie enters room_4. Alice enters room_2. Frank enters room_3. Danny enters room_1. Danny enters the_hallway. Frank enters room_4. Bob enters room_2. Alice enters the_hallway. Alice enters room_2. Charlie enters room_5. Alice enters room_3. Bob enters room_3. Frank enters room_3. Frank enters room_2. Frank enters room_1. Charlie enters room_2. Alice enters room_2. Frank enters the_hallway. Danny enters room_4. Danny enters room_5. Frank enters room_4. Charlie enters room_1. Alice enters room_1. Bob enters the_hallway. Bob enters room_4. Danny enters room_2. Alice enters room_5. Danny enters the_hallway. Bob enters room_3. Charlie enters room_2. Alice enters room_1. Frank enters room_3. Frank enters the_hallway. Alice enters room_2. Bob enters the_hallway. Alice enters room_3. Charlie enters the_hallway. Alice enters room_2. Danny enters room_4. Frank enters room_2. Danny enters room_1. Bob enters room_2. Frank enters room_3. Danny enters room_2. Alice enters the_hallway. Alice enters room_2,room_1,Edward,Georgia,room_2,Edward watched Georgia enter room_1.
0,Bob enters room_4. Edward enters room_1. Alice enters room_4. Alice enters room_3. Charlie enters room_2. Danny enters room_1. Edward enters room_5. Danny enters room_5. Charlie enters room_1. Georgia enters room_1. Georgia enters room_5. Georgia enters room_2. Bob enters room_5. Alice enters the_hallway. Bob enters room_4. Bob enters room_5. Edward enters room_1. Alice enters room_2. Alice enters room_3. Charlie enters the_hallway. Charlie enters room_2. Bob enters room_1. Frank enters room_4. Frank enters room_1. Bob enters room_2. Bob enters room_1. Charlie enters room_1. Charlie enters the_hallway. Edward enters room_2. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Georgia enters room_1. Frank enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Edward enters the_hallway. Frank enters room_1. Bob enters room_4. Bob enters room_1. Frank enters room_5. Alice enters room_4. Edward enters room_1. Frank enters room_2. Alice enters room_5. Alice enters room_2. Bob enters room_2. Bob enters room_1. Frank enters room_3. Charlie enters room_4. Edward enters the_hallway. Frank enters room_2. Alice enters the_hallway. Frank enters room_3. Bob enters room_5. Bob enters room_4. Edward enters room_4. Frank enters room_4. Edward enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Alice enters room_4. Charlie enters room_3. Edward enters the_hallway. Charlie enters room_2. Charlie enters room_3. Edward enters room_1. Frank enters room_5. Bob enters room_1. Bob enters room_2. Alice enters room_5. Bob enters the_hallway. Edward enters the_hallway. Charlie enters room_2. Frank enters room_4. Frank enters room_5. Bob enters room_1. Edward enters room_2. Edward enters room_1. Alice enters room_1. Edward enters room_2. Alice enters room_5. Alice enters room_4. Bob enters room_2. Edward enters the_hallway. Bob enters room_1. Edward enters room_2. Bob enters the_hallway. Bob enters room_1. Frank enters room_1. Frank enters room_2. Frank enters the_hallway. Frank enters room_1. Alice enters room_5. Charlie enters room_3. Edward enters room_1. Alice enters room_4,room_2,Danny,Georgia,room_1,room_5
0,Charlie enters room_4. Georgia enters room_4. Frank enters room_4. Georgia enters room_3. Charlie enters room_3. Danny enters room_2. Edward enters room_1. Charlie enters room_2. Bob enters room_4. Edward enters room_2. Bob enters room_3. Bob enters room_4. Charlie enters the_hallway. Danny enters the_hallway. Frank enters room_5. Edward enters room_3. Charlie enters room_2. Frank enters room_4. Frank enters room_5. Charlie enters room_1. Alice enters room_1. Edward enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Edward enters room_1. Edward enters the_hallway. Alice enters room_2. Edward enters room_4. Alice enters room_1. Charlie enters room_2. Charlie enters room_3. Alice enters the_hallway. Bob enters room_5. Danny enters room_4. Frank enters room_2. Charlie enters room_2. Charlie enters the_hallway. Danny enters room_3. Edward enters room_1. Edward enters room_5. Frank enters room_1. Danny enters room_4. Edward enters room_2. Edward enters room_1. Danny enters room_3. Charlie enters room_2. Danny enters room_2. Charlie enters room_3. Frank enters room_2. Charlie enters room_4. Danny enters the_hallway. Edward enters room_5. Charlie enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Charlie enters room_2. Alice enters room_4. Danny enters room_4. Charlie enters room_3. Frank enters room_1. Alice enters room_5. Danny enters room_3. Frank enters room_5. Edward enters room_4. Alice enters room_2. Alice enters room_3. Frank enters room_4. Danny enters the_hallway. Danny enters room_1. Frank enters room_1. Edward enters room_3. Danny enters room_5. Danny enters room_2. Danny enters room_1. Charlie enters the_hallway. Alice enters room_4. Danny enters the_hallway. Edward enters room_4. Frank enters room_5. Alice enters room_1. Frank enters room_1. Charlie enters room_1. Edward enters room_3. Alice enters room_2. Edward enters room_4. Edward enters room_1. Alice enters the_hallway. Frank enters room_2. Alice enters room_2. Edward enters room_2. Frank enters room_1. Alice enters room_3. Alice enters room_2. Danny enters room_4. Edward enters room_1. Frank enters the_hallway. Danny enters room_3. Frank enters room_1. Alice enters room_3,room_4,Georgia,Bob,room_5,Georgia watched Bob go to room_3.
0,Charlie enters room_4. Edward enters room_1. Frank enters room_1. Georgia enters room_4. Edward enters room_5. Bob enters room_2. Georgia enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_4. Danny enters room_4. Danny enters room_3. Georgia enters room_4. Georgia enters room_1. Frank enters room_2. Edward enters room_4. Edward enters room_1. Edward enters room_5. Bob enters the_hallway. Alice enters room_3. Alice enters the_hallway. Georgia enters room_2. Alice enters room_1. Georgia enters room_1. Frank enters room_3. Georgia enters the_hallway. Georgia enters room_2. Georgia enters room_3. Bob enters room_1. Bob enters room_5. Bob enters room_1. Edward enters room_4. Danny enters the_hallway. Georgia enters the_hallway. Frank enters the_hallway. Georgia enters room_4. Frank enters room_2. Georgia enters room_1. Edward enters room_3. Georgia enters room_5. Bob enters the_hallway. Georgia enters room_4. Edward enters the_hallway. Frank enters room_3. Frank enters room_2. Bob enters room_1. Bob enters room_5. Georgia enters room_5. Georgia enters room_1. Alice enters room_2. Frank enters room_1. Frank enters the_hallway. Bob enters room_2. Alice enters room_3. Georgia enters the_hallway. Edward enters room_2. Edward enters room_1. Frank enters room_2. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Edward enters room_5. Georgia enters room_4. Alice enters room_1. Georgia enters room_5. Georgia enters room_1. Bob enters room_3. Georgia enters room_2. Alice enters room_2. Alice enters room_1. Bob enters room_4. Edward enters room_1. Edward enters room_2. Georgia enters the_hallway. Georgia enters room_4. Georgia enters room_3. Georgia enters room_2. Alice enters room_2. Georgia enters room_1. Edward enters room_1. Edward enters room_5. Bob enters room_1. Georgia enters room_2. Bob enters room_5. Georgia enters the_hallway. Frank enters room_1. Alice enters room_1. Alice enters room_5. Georgia enters room_2. Alice enters room_2. Georgia enters room_3. Bob enters room_4. Frank enters the_hallway. Frank enters room_2. Georgia enters room_2. Frank enters room_3. Frank enters the_hallway. Alice enters room_3. Bob enters room_5. Alice enters room_2,room_3,Charlie,Danny,the_hallway,Danny entered the hallway.
0,Georgia enters room_4. Edward enters room_1. Bob enters room_4. Charlie enters room_2. Danny enters room_4. Georgia enters room_1. Danny enters room_1. Georgia enters the_hallway. Charlie enters the_hallway. Alice enters room_2. Frank enters room_1. Frank enters room_5. Charlie enters room_2. Georgia enters room_4. Georgia enters room_1. Georgia enters room_2. Georgia enters the_hallway. Charlie enters the_hallway. Charlie enters room_1. Georgia enters room_2. Charlie enters the_hallway. Charlie enters room_2. Bob enters room_5. Bob enters room_4. Alice enters room_1. Bob enters room_3. Alice enters room_5. Charlie enters room_1. Georgia enters the_hallway. Georgia enters room_4. Georgia enters room_1. Alice enters room_2. Frank enters room_2. Alice enters room_3. Georgia enters room_5. Danny enters the_hallway. Danny enters room_2. Georgia enters room_1. Bob enters room_4. Bob enters room_1. Danny enters room_1. Georgia enters room_2. Alice enters the_hallway. Danny enters the_hallway. Bob enters the_hallway. Alice enters room_4. Charlie enters the_hallway. Charlie enters room_4. Danny enters room_1. Charlie enters room_5. Charlie enters room_4. Alice enters room_3. Georgia enters room_3. Bob enters room_2. Georgia enters the_hallway. Danny enters room_5. Georgia enters room_2. Bob enters the_hallway. Bob enters room_4. Danny enters room_2. Alice enters the_hallway. Bob enters room_3. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Danny enters room_3. Bob enters the_hallway. Bob enters room_2. Georgia enters the_hallway. Bob enters room_1. Alice enters room_4. Danny enters the_hallway. Charlie enters room_5. Bob enters room_2. Charlie enters room_1. Bob enters the_hallway. Georgia enters room_4. Alice enters room_3. Danny enters room_2. Danny enters the_hallway. Charlie enters the_hallway. Charlie enters room_2. Georgia enters room_3. Charlie enters room_1. Bob enters room_2. Charlie enters room_5. Alice enters the_hallway. Charlie enters room_4. Charlie enters room_5. Alice enters room_1. Bob enters room_1. Georgia enters the_hallway. Danny enters room_2. Georgia enters room_2. Danny enters the_hallway. Alice enters the_hallway. Bob enters room_5. Bob enters room_4. Alice enters room_2,room_5,Edward,Frank,room_2,The text does not provide information on where Edward watched Frank go.
0,Alice enters room_1. Edward enters room_2. Charlie enters room_2. Edward enters room_1. Edward enters room_5. Edward enters room_1. Georgia enters room_4. Danny enters room_1. Georgia enters room_5. Alice enters the_hallway. Frank enters room_1. Frank enters the_hallway. Bob enters room_1. Bob enters room_5. Alice enters room_1. Edward enters the_hallway. Georgia enters room_2. Bob enters room_2. Georgia enters room_1. Bob enters room_3. Edward enters room_2. Charlie enters room_3. Bob enters the_hallway. Bob enters room_4. Alice enters room_2. Charlie enters room_2. Bob enters room_5. Bob enters room_1. Edward enters the_hallway. Alice enters the_hallway. Alice enters room_1. Georgia enters the_hallway. Frank enters room_4. Edward enters room_4. Charlie enters room_1. Alice enters the_hallway. Bob enters room_5. Alice enters room_1. Bob enters room_2. Bob enters room_1. Edward enters room_1. Georgia enters room_4. Alice enters room_5. Alice enters room_1. Bob enters room_2. Alice enters room_5. Georgia enters room_5. Alice enters room_1. Bob enters room_3. Charlie enters room_2. Georgia enters room_1. Edward enters room_5. Charlie enters the_hallway. Georgia enters room_5. Georgia enters room_2. Charlie enters room_1. Georgia enters room_3. Bob enters the_hallway. Alice enters the_hallway. Charlie enters room_2. Edward enters room_1. Bob enters room_4. Alice enters room_1. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Georgia enters room_4. Alice enters room_2. Edward enters room_5. Alice enters room_1. Georgia enters room_1. Bob enters room_5. Alice enters room_5. Georgia enters room_2. Edward enters room_4. Georgia enters the_hallway. Bob enters room_4. Georgia enters room_2. Alice enters room_4. Edward enters room_1. Edward enters room_2. Edward enters the_hallway. Bob enters room_1. Georgia enters room_3. Edward enters room_1. Edward enters room_2. Charlie enters room_1. Charlie enters the_hallway. Alice enters room_3. Bob enters the_hallway. Georgia enters the_hallway. Charlie enters room_1. Georgia enters room_2. Bob enters room_2. Alice enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4,the_hallway,Danny,Frank,room_4,the hallway
0,Frank enters room_1. Danny enters room_4. Georgia enters room_2. Edward enters room_4. Edward enters room_1. Charlie enters room_4. Edward enters the_hallway. Danny enters room_1. Charlie enters room_3. Bob enters room_2. Alice enters room_2. Alice enters the_hallway. Georgia enters room_3. Edward enters room_1. Danny enters the_hallway. Georgia enters room_4. Edward enters the_hallway. Edward enters room_1. Charlie enters room_2. Charlie enters the_hallway. Georgia enters room_3. Frank enters room_5. Georgia enters room_4. Georgia enters room_1. Danny enters room_4. Danny enters room_3. Georgia enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Edward enters room_2. Frank enters room_4. Alice enters room_1. Danny enters the_hallway. Frank enters room_1. Georgia enters the_hallway. Frank enters room_5. Georgia enters room_2. Georgia enters room_3. Danny enters room_2. Frank enters room_2. Edward enters room_1. Edward enters room_5. Georgia enters room_2. Edward enters room_2. Georgia enters the_hallway. Danny enters room_3. Danny enters room_2. Danny enters room_3. Edward enters room_3. Danny enters room_2. Charlie enters room_3. Danny enters room_3. Frank enters the_hallway. Frank enters room_1. Danny enters the_hallway. Edward enters room_4. Frank enters room_5. Georgia enters room_4. Georgia enters room_3. Charlie enters the_hallway. Frank enters room_4. Charlie enters room_2. Frank enters room_1. Danny enters room_2. Frank enters room_2. Danny enters the_hallway. Georgia enters room_4. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Danny enters room_4. Edward enters room_3. Charlie enters room_1. Charlie enters the_hallway. Edward enters the_hallway. Frank enters room_3. Georgia enters room_1. Edward enters room_1. Charlie enters room_1. Danny enters room_3. Edward enters room_5. Danny enters room_2. Charlie enters room_5. Georgia enters the_hallway. Danny enters room_3. Frank enters room_2. Edward enters room_1. Charlie enters room_2. Edward enters room_5. Edward enters room_2. Charlie enters the_hallway. Edward enters room_3. Danny enters the_hallway. Georgia enters room_4. Georgia enters room_5. Georgia enters room_1. Georgia enters room_2. Danny enters room_2. Danny enters the_hallway,the_hallway,Bob,Alice,room_1,the_hallway
0,Frank enters room_4. Charlie enters room_4. Edward enters room_4. Georgia enters room_1. Charlie enters room_1. Georgia enters room_5. Danny enters room_1. Charlie enters room_2. Edward enters room_5. Alice enters room_1. Danny enters room_5. Danny enters room_4. Frank enters room_1. Frank enters the_hallway. Charlie enters room_3. Frank enters room_4. Alice enters room_5. Bob enters room_2. Edward enters room_1. Alice enters room_1. Charlie enters room_4. Bob enters room_1. Charlie enters room_5. Charlie enters room_1. Edward enters room_5. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Alice enters the_hallway. Charlie enters room_1. Danny enters room_3. Bob enters the_hallway. Edward enters room_2. Bob enters room_2. Frank enters room_5. Frank enters room_2. Frank enters room_3. Frank enters the_hallway. Frank enters room_2. Charlie enters the_hallway. Frank enters room_3. Edward enters room_1. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Alice enters room_2. Frank enters room_4. Edward enters room_5. Edward enters room_4. Frank enters room_3. Edward enters room_1. Charlie enters room_2. Bob enters room_5. Bob enters room_4. Bob enters room_1. Alice enters the_hallway. Edward enters room_2. Alice enters room_2. Charlie enters room_1. Bob enters room_2. Edward enters the_hallway. Charlie enters room_2. Alice enters the_hallway. Charlie enters room_1. Frank enters room_2. Alice enters room_4. Charlie enters room_2. Alice enters room_1. Frank enters room_3. Charlie enters the_hallway. Edward enters room_1. Frank enters the_hallway. Edward enters the_hallway. Alice enters the_hallway. Edward enters room_1. Edward enters room_2. Bob enters room_1. Edward enters room_1. Edward enters the_hallway. Edward enters room_4. Edward enters room_1. Alice enters room_2. Charlie enters room_4. Bob enters room_5. Alice enters room_3. Edward enters room_2. Frank enters room_1. Frank enters room_2. Charlie enters room_3. Frank enters the_hallway. Frank enters room_1. Edward enters room_3. Frank enters the_hallway. Edward enters room_2. Frank enters room_4. Alice enters the_hallway. Bob enters room_4,room_4,Georgia,Danny,room_3,Georgia did not see Danny go anywhere because they were not in the same room at any point.
0,Bob enters room_4. Charlie enters room_4. Danny enters room_4. Frank enters room_4. Frank enters room_3. Frank enters room_4. Danny enters room_5. Danny enters room_4. Charlie enters room_3. Frank enters room_1. Alice enters room_4. Alice enters room_3. Danny enters room_3. Edward enters room_4. Frank enters the_hallway. Danny enters the_hallway. Georgia enters room_2. Edward enters room_1. Frank enters room_1. Edward enters the_hallway. Frank enters room_5. Charlie enters room_4. Edward enters room_1. Danny enters room_4. Danny enters room_5. Danny enters room_1. Danny enters room_5. Edward enters room_2. Edward enters room_3. Charlie enters room_3. Edward enters the_hallway. Charlie enters room_4. Alice enters room_2. Danny enters room_1. Georgia enters room_1. Georgia enters room_2. Georgia enters the_hallway. Frank enters room_1. Frank enters room_2. Danny enters the_hallway. Georgia enters room_2. Frank enters room_3. Georgia enters room_3. Frank enters the_hallway. Danny enters room_2. Frank enters room_4. Georgia enters room_2. Frank enters room_3. Georgia enters room_1. Edward enters room_2. Danny enters room_3. Georgia enters room_2. Charlie enters room_3. Georgia enters room_3. Charlie enters the_hallway. Charlie enters room_2. Danny enters room_2. Edward enters the_hallway. Georgia enters the_hallway. Georgia enters room_1. Danny enters room_1. Charlie enters room_3. Frank enters the_hallway. Frank enters room_4. Danny enters the_hallway. Danny enters room_1. Danny enters the_hallway. Danny enters room_4. Charlie enters room_4. Danny enters room_1. Georgia enters the_hallway. Georgia enters room_2. Frank enters room_3. Charlie enters room_3. Charlie enters the_hallway. Edward enters room_4. Charlie enters room_2. Georgia enters room_3. Charlie enters the_hallway. Frank enters room_4. Frank enters room_3. Edward enters room_5. Danny enters room_5. Danny enters room_4. Frank enters room_2. Georgia enters room_4. Edward enters room_4. Frank enters room_1. Frank enters room_5. Danny enters room_1. Danny enters room_5. Edward enters room_1. Georgia enters room_3. Edward enters the_hallway. Edward enters room_2. Danny enters room_1. Danny enters the_hallway. Frank enters room_2. Edward enters room_1. Danny enters room_2,room_3,Bob,Alice,room_2,The story does not provide information on where Bob watched Alice go.
0,Georgia enters room_2. Edward enters room_1. Bob enters room_4. Edward enters room_2. Edward enters the_hallway. Charlie enters room_1. Georgia enters room_3. Danny enters room_4. Danny enters room_3. Georgia enters room_2. Bob enters room_3. Bob enters room_2. Georgia enters room_1. Charlie enters room_5. Frank enters room_4. Edward enters room_1. Charlie enters room_2. Alice enters room_4. Edward enters room_5. Charlie enters room_1. Edward enters room_4. Alice enters room_1. Charlie enters room_2. Frank enters room_1. Edward enters room_5. Frank enters the_hallway. Frank enters room_1. Georgia enters room_2. Edward enters room_2. Frank enters the_hallway. Georgia enters room_1. Edward enters room_1. Bob enters the_hallway. Edward enters room_2. Frank enters room_2. Frank enters the_hallway. Georgia enters room_5. Frank enters room_4. Frank enters room_3. Georgia enters room_4. Alice enters the_hallway. Alice enters room_4. Charlie enters the_hallway. Frank enters room_4. Alice enters room_5. Charlie enters room_4. Edward enters the_hallway. Alice enters room_1. Edward enters room_4. Charlie enters room_3. Alice enters room_2. Frank enters room_5. Charlie enters room_4. Alice enters room_3. Charlie enters room_5. Charlie enters room_4. Edward enters room_5. Alice enters the_hallway. Alice enters room_2. Charlie enters room_1. Alice enters room_1. Georgia enters room_5. Frank enters room_1. Georgia enters room_1. Edward enters room_4. Edward enters room_1. Georgia enters room_5. Georgia enters room_4. Frank enters room_2. Charlie enters the_hallway. Edward enters room_5. Alice enters the_hallway. Georgia enters room_3. Frank enters the_hallway. Frank enters room_2. Georgia enters room_4. Edward enters room_1. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Edward enters room_2. Edward enters room_1. Georgia enters room_5. Charlie enters room_1. Frank enters room_1. Frank enters the_hallway. Alice enters room_2. Frank enters room_2. Frank enters room_1. Charlie enters room_5. Alice enters room_3. Charlie enters room_1. Georgia enters room_4. Georgia enters room_3. Charlie enters the_hallway. Alice enters room_4. Edward enters room_5. Frank enters the_hallway. Charlie enters room_2. Edward enters room_1,room_2,Danny,Bob,the_hallway,the hallway
0,Georgia enters room_4. Danny enters room_2. Edward enters room_4. Alice enters room_2. Frank enters room_1. Edward enters room_1. Frank enters the_hallway. Edward enters room_5. Alice enters room_1. Frank enters room_1. Bob enters room_2. Bob enters room_3. Frank enters room_2. Georgia enters room_1. Alice enters room_2. Alice enters room_1. Frank enters the_hallway. Charlie enters room_4. Edward enters room_1. Frank enters room_2. Georgia enters room_5. Edward enters the_hallway. Edward enters room_4. Georgia enters room_2. Georgia enters room_1. Charlie enters room_3. Edward enters room_5. Alice enters room_2. Georgia enters room_5. Frank enters the_hallway. Alice enters the_hallway. Georgia enters room_4. Bob enters room_4. Frank enters room_4. Edward enters room_4. Charlie enters room_2. Charlie enters room_3. Frank enters room_5. Frank enters room_2. Georgia enters room_3. Edward enters room_1. Georgia enters room_4. Georgia enters room_1. Alice enters room_1. Alice enters the_hallway. Georgia enters room_2. Frank enters room_3. Georgia enters room_3. Alice enters room_4. Frank enters the_hallway. Frank enters room_2. Alice enters room_1. Charlie enters room_2. Charlie enters the_hallway. Edward enters room_5. Frank enters room_3. Edward enters room_1. Edward enters room_2. Georgia enters room_4. Edward enters the_hallway. Frank enters room_4. Alice enters room_2. Alice enters the_hallway. Charlie enters room_2. Georgia enters room_3. Alice enters room_1. Frank enters room_5. Alice enters room_5. Frank enters room_2. Georgia enters room_2. Alice enters room_4. Edward enters room_2. Alice enters room_1. Edward enters room_1. Georgia enters room_3. Alice enters room_2. Edward enters the_hallway. Edward enters room_1. Georgia enters room_2. Alice enters the_hallway. Frank enters the_hallway. Edward enters the_hallway. Georgia enters the_hallway. Alice enters room_4. Edward enters room_2. Frank enters room_1. Frank enters the_hallway. Georgia enters room_2. Georgia enters the_hallway. Alice enters room_5. Alice enters room_1. Charlie enters room_3. Edward enters the_hallway. Frank enters room_1. Charlie enters room_2. Frank enters room_5. Charlie enters room_3. Alice enters room_5. Charlie enters room_2. Charlie enters room_3,room_3,Danny,Bob,room_4,The story does not provide information on where Danny watched Bob go.
